# px,py,theta,vx,vy,theta_dot
-7.215310865274814425e-04,-2.433992977963868147e-03,-7.333827225934727578e-02,-6.045095372169651329e-03,-4.323000812028814782e-02,-3.840048653738831197e-01
-7.275761818996511181e-04,-2.477222986084156447e-03,-7.372227712472115280e-02,-5.317966330561969650e-03,-4.313971168480946333e-02,-3.217697143554679173e-01
-7.328941482302130366e-04,-2.520362697768965821e-03,-7.404404683907661600e-02,-4.587036867075250206e-03,-4.304969520011419498e-02,-2.595345633370527150e-01
-7.374811850972883085e-04,-2.563412392969080175e-03,-7.430358140241366538e-02,-3.852922993934294188e-03,-4.295991441870893740e-02,-1.972994123186375404e-01
-7.413341080912225645e-04,-2.606372307387789296e-03,-7.450088081473230095e-02,-3.116240679705015951e-03,-4.287032449852787308e-02,-1.350642613002223658e-01
-7.444503487709276278e-04,-2.649242631886317145e-03,-7.463594507603252270e-02,-2.377605857506427060e-03,-4.278088011794928258e-02,-7.282911028180719115e-02
-7.468279546284340657e-04,-2.692023512004266227e-03,-7.470877418631433065e-02,-1.637634433371851217e-03,-4.269153559080104965e-02,-1.059395926339200961e-02
-7.484655890618058683e-04,-2.734715047595067186e-03,-7.471936814557772477e-02,-8.969422947235800329e-04,-4.260224498135779109e-02,5.164119175502317194e-02
-7.493625313565294675e-04,-2.777317292576424960e-03,-7.466772695382270508e-02,-1.561453189251859599e-04,-4.251296221933219960e-02,1.138763427734383604e-01
-7.495186766754546176e-04,-2.819830254795757142e-03,-7.455385061104927158e-02,5.841406181242930979e-04,-4.242364121486324330e-02,1.761114937918535350e-01
-7.489345360573302886e-04,-2.862253896010620233e-03,-7.437773911725742426e-02,1.323299633390079104e-03,-4.233423597350394196e-02,2.383466448102687096e-01
-7.476112364239402347e-04,-2.904588131984124199e-03,-7.413939247244714925e-02,2.060715828131067916e-03,-4.224470071121134290e-02,3.005817958286838842e-01
-7.455505205958091802e-04,-2.946832832695335351e-03,-7.383881067661846043e-02,2.795773279394717526e-03,-4.215498996934136794e-02,3.628169468470990866e-01
-7.427547473164144640e-04,-2.988987822664676639e-03,-7.347599372977135779e-02,3.527856031613194922e-03,-4.206505872965118215e-02,4.250520978655142890e-01
-7.392268912848012257e-04,-3.031052881394327974e-03,-7.305094163190584133e-02,4.256348088336568171e-03,-4.197486252931167949e-02,4.872872488839294913e-01
-7.349705431964646341e-04,-3.073027743923639581e-03,-7.256365438302191107e-02,4.980633404138835180e-03,-4.188435757593256259e-02,5.495223999023446382e-01
-7.299899097923257928e-04,-3.114912101499572265e-03,-7.201413198311956698e-02,5.700095876732591549e-03,-4.179350086260254227e-02,6.117575509207597850e-01
-7.242898139155931570e-04,-3.156705602362174998e-03,-7.140237443219880908e-02,6.414119339328134412e-03,-4.170225028294694686e-02,6.739927019391749319e-01
-7.178756945762649732e-04,-3.198407852645121941e-03,-7.072838173025963737e-02,7.122087553272822558e-03,-4.161056474620505180e-02,7.362278529575900787e-01
-7.107536070229921506e-04,-3.240018417391327121e-03,-6.999215387730205185e-02,7.823384201006504043e-03,-4.151840429232923901e-02,7.984630039760052256e-01
-7.029302228219856284e-04,-3.281536821683656274e-03,-6.919369087332605250e-02,8.517392879368850672e-03,-4.142573020710800524e-02,8.606981549944203724e-01
-6.944128299426167387e-04,-3.322962551890764477e-03,-6.833299271833162547e-02,9.203497093294429193e-03,-4.133250513731459574e-02,9.229333060128355193e-01
-6.852093328493223147e-04,-3.364295057028079093e-03,-6.741005941231878462e-02,9.881080249931362483e-03,-4.123869320588303966e-02,9.851684570312506661e-01
-6.753282525993909444e-04,-3.405533750233962278e-03,-6.642489095528752996e-02,1.054952565321944785e-02,-4.114426012711299568e-02,1.047403608049665813e+00
-6.647787269461715364e-04,-3.446678010361075174e-03,-6.537748734723786148e-02,1.120821649896360482e-02,-4.104917332190471252e-02,1.109638759068080960e+00
-6.535705104472079585e-04,-3.487727183682979779e-03,-6.426784858816977919e-02,1.185653587043852299e-02,-4.095340203302521437e-02,1.171873910086496107e+00
-6.417139745767694650e-04,-3.528680585716004962e-03,-6.309597467808328308e-02,1.249386673456043088e-02,-4.085691744040651635e-02,1.234109061104911254e+00
-6.292201078422090090e-04,-3.569537503156411298e-03,-6.186186561697837316e-02,1.311959193866188249e-02,-4.075969277647645966e-02,1.296344212123326400e+00
-6.161005159035471638e-04,-3.610297195932887695e-03,-6.056552140485504943e-02,1.373309420790549094e-02,-4.066170344152253424e-02,1.358579363141741547e+00
-6.023674216956416503e-04,-3.650958899374410170e-03,-5.920694204171330494e-02,1.433375614337254085e-02,-4.056292711908873055e-02,1.420814514160156694e+00
-5.880336655522690713e-04,-3.691521826493498765e-03,-5.778612752755314663e-02,1.492096022086242778e-02,-4.046334389140512217e-02,1.483049665178571841e+00
-5.731127053314066409e-04,-3.731985170384903832e-03,-5.630307786237457451e-02,1.549408879043889277e-02,-4.036293635484974190e-02,1.545284816196986988e+00
-5.576186165409677611e-04,-3.772348106739753775e-03,-5.475779304617758858e-02,1.605252407675901438e-02,-4.026168973544175939e-02,1.607519967215402135e+00
-5.415660924642087598e-04,-3.812609796475195482e-03,-5.315027307896218883e-02,1.659564818022093990e-02,-4.015959200436482884e-02,1.669755118233817281e+00
-5.249704442839877834e-04,-3.852769388479560398e-03,-5.148051796072836833e-02,1.712284307896635646e-02,-4.005663399351897663e-02,1.731990269252232428e+00
-5.078476012050213862e-04,-3.892826022473079225e-03,-4.974852769147613402e-02,1.763349063177368711e-02,-3.995280951109910633e-02,1.794225420270647575e+00
-4.902141105732477078e-04,-3.932778831984178221e-03,-4.795430227120548589e-02,1.812697258187802307e-02,-3.984811545719780385e-02,1.856460571289062722e+00
-4.720871379913696821e-04,-3.972626947441376156e-03,-4.609784169991642394e-02,1.860267056175380143e-02,-3.974255193942965309e-02,1.918695722307477869e+00
-4.534844674296158846e-04,-4.012369499380805810e-03,-4.417914597760894818e-02,1.905996609889624993e-02,-3.963612238857396747e-02,1.980930873325893016e+00
-4.344245013307196542e-04,-4.052005621769379923e-03,-4.219821510428305167e-02,1.949824062263760815e-02,-3.952883367423228739e-02,2.043166024344308163e+00
-4.149262607080820534e-04,-4.091534455443612481e-03,-4.015504907993874134e-02,1.991687547203411374e-02,-3.942069622049661215e-02,2.105401175362723531e+00
-3.950093852360479622e-04,-4.130955151664108746e-03,-3.804964790457601720e-02,2.031525190485981500e-02,-3.931172412162391855e-02,2.167636326381138900e+00
-3.746941333311881728e-04,-4.170266875785732727e-03,-3.588201157819487924e-02,2.069275110774316043e-02,-3.920193525771183823e-02,2.229871477399554269e+00
-3.540013822234450071e-04,-4.209468811043444274e-03,-3.365214010079532747e-02,2.104875420748238829e-02,-3.909135141037015093e-02,2.292106628417969638e+00
-3.329526280159626045e-04,-4.248560162453814473e-03,-3.136003347237735495e-02,2.138264228357568061e-02,-3.897999837838199422e-02,2.354341779436385007e+00
-3.115699857323869218e-04,-4.287540160832196794e-03,-2.900569169294096861e-02,2.169379638200205282e-02,-3.886790609334827423e-02,2.416576930454800376e+00
-2.898761893503848733e-04,-4.326408066925545304e-03,-2.658911476248616845e-02,2.198159753028891897e-02,-3.875510873530819272e-02,2.478812081473215745e+00
-2.678945918200959344e-04,-4.365163175660853080e-03,-2.411030268101295448e-02,2.224542675390222754e-02,-3.864164484832830621e-02,2.500000000000000000e+00
-2.456491650661936973e-04,-4.403804820509181310e-03,-2.161030268101295573e-02,2.248466509399509039e-02,-3.852755745605180443e-02,2.500000000000000000e+00
-2.231644999721986043e-04,-4.442332377965233121e-03,-1.911030268101295698e-02,2.269910086882308622e-02,-3.841290297083629207e-02,2.500000000000000000e+00
-2.004653991033755235e-04,-4.480745280936069067e-03,-1.661030268101295823e-02,2.288873273816331710e-02,-3.829774340080250444e-02,2.500000000000000000e+00
-1.775766663652122046e-04,-4.519043024336871425e-03,-1.411030268101295775e-02,2.305355951681721874e-02,-3.818214075722795725e-02,2.500000000000000000e+00
-1.545231068483949840e-04,-4.557225165094099667e-03,-1.161030268101295726e-02,2.319358017461796082e-02,-3.806615705415937467e-02,2.500000000000000000e+00
-1.313295266737770348e-04,-4.595291322148259069e-03,-9.110302681012956774e-03,2.330879383643688629e-02,-3.794985430802509663e-02,2.500000000000000000e+00
-1.080207328373401407e-04,-4.633241176456284229e-03,-6.610302681012956288e-03,2.339919978218898619e-02,-3.783329453724748603e-02,2.500000000000000000e+00
-8.462153305515115521e-05,-4.671074470993531388e-03,-4.110302681012955803e-03,2.346479744683739252e-02,-3.771653976185531526e-02,2.500000000000000000e+00
-6.115673560831375933e-05,-4.708791010755386530e-03,-1.610302681012955751e-03,2.350558642039691365e-02,-3.759965200309611788e-02,2.500000000000000000e+00
-3.765114918791684459e-05,-4.746390662758482280e-03,8.896973189870443013e-04,2.352156644793660170e-02,-3.748269328304858899e-02,2.500000000000000000e+00
-1.412958273998024281e-05,-4.783873356041530578e-03,3.389697318987044353e-03,2.351273742958133114e-02,-3.736572562423492311e-02,2.500000000000000000e+00
9.383154689601088956e-06,-4.821239081665765897e-03,5.889697318987044405e-03,2.347909942051244064e-02,-3.724881104923318670e-02,2.500000000000000000e+00
3.286225411011353057e-05,-4.858487892714999021e-03,8.389697318987044891e-03,2.342065263096737918e-02,-3.713201158028966997e-02,2.500000000000000000e+00
5.628290674108090867e-05,-4.895619904295288316e-03,1.088969731898704538e-02,2.333739742623838764e-02,-3.701538923893124555e-02,2.500000000000000000e+00
7.962030416731928845e-05,-4.932635293534219818e-03,1.338969731898704586e-02,2.322933432667022638e-02,-3.689900604557775493e-02,2.500000000000000000e+00
1.028496384939895226e-04,-4.969534299579797879e-03,1.588969731898704635e-02,2.309646400765691734e-02,-3.678292401915434634e-02,2.500000000000000000e+00
1.259461025016464291e-04,-5.006317223598952433e-03,1.838969731898704510e-02,2.293878729963752180e-02,-3.666720517670388896e-02,2.500000000000000000e+00
1.488848898012839572e-04,-5.042984428775655961e-03,2.088969731898704385e-02,2.275630518809095004e-02,-3.655191153299934548e-02,2.500000000000000000e+00
1.716411949893748988e-04,-5.079536340308655334e-03,2.338969731898704260e-02,2.254901881352980308e-02,-3.643710510015619325e-02,2.500000000000000000e+00
1.941902138029046976e-04,-5.115973445408811618e-03,2.588969731898704135e-02,2.231746777080336960e-02,-3.634585806712468947e-02,2.437553173019772590e+00
2.165076815737080685e-04,-5.152319303475936044e-03,2.832725049200681550e-02,2.206117273486675467e-02,-3.625522084200911987e-02,2.375106346039545180e+00
2.385688543085748205e-04,-5.188574524317945448e-03,3.070235683804636156e-02,2.178075332035017686e-02,-3.616523775222329345e-02,2.312659519059317770e+00
2.603496076289249831e-04,-5.224739762070169068e-03,3.301501635710567956e-02,2.147682916281810558e-02,-3.607594860182680718e-02,2.250212692079090360e+00
2.818264367917430692e-04,-5.260815710671995493e-03,3.526522904918476947e-02,2.115001990056305028e-02,-3.598738878757901799e-02,2.187765865098862950e+00
3.029764566923061450e-04,-5.296803099459574359e-03,3.745299491428363131e-02,2.080094515777594980e-02,-3.589958941503535589e-02,2.125319038118635540e+00
3.237774018500821005e-04,-5.332702688874610061e-03,3.957831395240226507e-02,2.043022452905696520e-02,-3.581257741467756828e-02,2.062872211138408129e+00
3.442076263791390609e-04,-5.368515266289287415e-03,4.164118616354067076e-02,2.003847756523051415e-02,-3.572637565806995735e-02,2.000425384158180719e+00
3.642461039443695863e-04,-5.404241641947356983e-03,4.364161154769884837e-02,1.962632376042829779e-02,-3.564100307403444967e-02,1.937978557177953309e+00
3.838724277047979023e-04,-5.439882645021391384e-03,4.557959010487680485e-02,1.919438254040410630e-02,-3.555647476483763531e-02,1.875531730197725899e+00
4.030668102452020338e-04,-5.475439119786229027e-03,4.745512183507453324e-02,1.874327325204414377e-02,-3.547280212238370506e-02,1.813084903217498489e+00
4.218100834972461741e-04,-5.510911921908613099e-03,4.926820673829203356e-02,1.827361515403657516e-02,-3.538999294440751953e-02,1.750638076237271079e+00
4.400836986512827358e-04,-5.546301914853020605e-03,5.101884481452930581e-02,1.778602740866403256e-02,-3.530805155066270296e-02,1.688191249257043669e+00
4.578697260599467740e-04,-5.581609966403683169e-03,5.270703606378634998e-02,1.728112907468279044e-02,-3.522697889910008512e-02,1.625744422276816259e+00
4.751508551346295866e-04,-5.616836945302783150e-03,5.433278048606316607e-02,1.675953910125229859e-02,-3.514677270203226539e-02,1.563297595296588849e+00
4.919103942358819207e-04,-5.651983718004815506e-03,5.589607808135975409e-02,1.622187632287878239e-02,-3.506742754228060754e-02,1.500850768316361439e+00
5.081322705587607317e-04,-5.687051145547096336e-03,5.739692884967611403e-02,1.566875945533661649e-02,-3.498893498930132073e-02,1.438403941336134029e+00
5.238010300140973899e-04,-5.722040080536397282e-03,5.883533279101224589e-02,1.510080709253117624e-02,-3.491128371528780250e-02,1.375957114355906619e+00
5.389018371066285314e-04,-5.756951364251684973e-03,6.021128990536814968e-02,1.451863770426685581e-02,-3.483445961124678053e-02,1.313510287375679209e+00
5.534204748108953508e-04,-5.791785823862931684e-03,6.152480019274382539e-02,1.392286963488400392e-02,-3.475844590304617843e-02,1.251063460395451798e+00
5.673433444457793998e-04,-5.826544269765978126e-03,6.277586365313927996e-02,1.331412110272847150e-02,-3.468322326743302625e-02,1.188616633415224388e+00
5.806574655485078869e-04,-5.861227493033411076e-03,6.396448028655450646e-02,1.269301020041751181e-02,-3.460876994802015993e-02,1.126169806434996978e+00
5.933504757489253649e-04,-5.895836262981431555e-03,6.509065009298950488e-02,1.206015489586578088e-02,-3.453506187124064097e-02,1.063722979454769568e+00
6.054106306447911822e-04,-5.930371324852671926e-03,6.615437307244427523e-02,1.141617303403518781e-02,-3.446207276226936900e-02,1.001276152474542158e+00
6.168268036788264030e-04,-5.964833397614941086e-03,6.715564922491881750e-02,1.076168233937235472e-02,-3.438977426091147788e-02,9.388293254943146371e-01
6.275884860181987724e-04,-5.999223171875852668e-03,6.809447855041313169e-02,1.009730041889747403e-02,-3.431813603745759861e-02,8.763824985140871160e-01
6.376857864370962491e-04,-6.033541307913310205e-03,6.897086104892721781e-02,9.423644765908342075e-03,-3.424712590850614163e-02,8.139356715338595949e-01
6.471094312030046050e-04,-6.067788433821816318e-03,6.978479672046107585e-02,8.741332764263384444e-03,-3.417670995275325085e-02,7.514888445536320738e-01
6.558507639672679504e-04,-6.101965143774569500e-03,7.053628556501470581e-02,8.050981693207469314e-03,-3.410685262675113710e-02,6.890420175734045527e-01
6.639017456604753668e-04,-6.136071996401320713e-03,7.122532758258810770e-02,7.353208732704360692e-03,-3.403751688063585273e-02,6.265951905931770316e-01
6.712549543931797553e-04,-6.170109513281956878e-03,7.185192277318128151e-02,6.648630969239632121e-03,-3.396866427382577713e-02,5.641483636129495105e-01
6.779035853624193345e-04,-6.204078177555782600e-03,7.241607113679422725e-02,5.937865402057902232e-03,-3.390025509069222176e-02,5.017015366327219894e-01
6.838414507644772046e-04,-6.237978432646474995e-03,7.291777267342694491e-02,5.221528949798255256e-03,-3.383224845620383392e-02,4.392547096524944683e-01
6.890629797142754694e-04,-6.271810681102678656e-03,7.335702738307943449e-02,4.500238457491722611e-03,-3.376460245154660339e-02,3.768078826722669472e-01
6.935632181717672328e-04,-6.305575283554225134e-03,7.373383526575169600e-02,3.774610703884706455e-03,-3.369727422972148417e-02,3.143610556920394261e-01
6.973378288756519475e-04,-6.339272557783946598e-03,7.404819632144372943e-02,3.045262409052246905e-03,-3.363022013112168529e-02,2.519142287118119050e-01
7.003830912847042482e-04,-6.372902777915068033e-03,7.430011055015553478e-02,2.312810242265030732e-03,-3.356339579909194126e-02,1.894674017315843839e-01
7.026959015269693219e-04,-6.406466173714159794e-03,7.448957795188712594e-02,1.577870830074054945e-03,-3.349675629547209377e-02,1.270205747513568628e-01
7.042737723570433907e-04,-6.439962930009632269e-03,7.461659852663848902e-02,8.410607645768661484e-04,-3.343025621612742693e-02,6.457374777112934172e-02
7.051148331216202606e-04,-6.473393186225759668e-03,7.468117227440962402e-02,1.029966118292948568e-04,-3.336384980646833059e-02,2.126920790901827563e-03
