# px,py,theta,vx,vy,theta_dot
-5.555159210506956970e-03,1.467448745643912811e-01,2.393732182383430732e-02,-6.952742404092450944e-04,-3.575071370883289856e-01,-2.256452465057369849e+00
-5.555854484747366206e-03,1.463873674273029613e-01,2.168086935877693716e-02,-9.519330211776417475e-04,-3.565937174267076459e-01,-2.319037365913387827e+00
-5.556806417768543789e-03,1.460307737098762437e-01,1.936183199286354781e-02,-1.184401841460666193e-03,-3.556797459182616250e-01,-2.381622266769405805e+00
-5.557990819610004497e-03,1.456750939639579745e-01,1.698020972609414272e-02,-1.392008537062980377e-03,-3.547652641338043256e-01,-2.444207167625423782e+00
-5.559382828147067281e-03,1.453203286998241694e-01,1.453600255846871844e-02,-1.574080981835583593e-03,-3.538503183148688502e-01,-2.500000000000000000e+00
-5.560956909128902947e-03,1.449664783815093061e-01,1.203600255846871796e-02,-1.729947107488389408e-03,-3.529349594997897577e-01,-2.500000000000000000e+00
-5.562686856236391530e-03,1.446135434220095217e-01,9.536002558468717472e-03,-1.859007751943997713e-03,-3.520192445260625358e-01,-2.500000000000000000e+00
-5.564545863988335471e-03,1.442615241774834467e-01,7.036002558468716986e-03,-1.961262108573801066e-03,-3.511032404084333813e-01,-2.500000000000000000e+00
-5.566507126096909008e-03,1.439104209370750120e-01,4.536002558468716500e-03,-2.036709538288402829e-03,-3.501870141634556011e-01,-2.500000000000000000e+00
-5.568543835635197774e-03,1.435602339229115620e-01,2.036002558468716448e-03,-2.085349569541613320e-03,-3.492706328090707801e-01,-2.500000000000000000e+00
-5.570629185204739250e-03,1.432109632901024943e-01,-4.639974415312836040e-04,-2.107181898333395156e-03,-3.483541633641900614e-01,-2.500000000000000000e+00
-5.572736367103072776e-03,1.428626091267383158e-01,-2.963997441531283656e-03,-2.102206388211764945e-03,-3.474376728482750365e-01,-2.500000000000000000e+00
-5.574838573491284338e-03,1.425151714538900327e-01,-5.463997441531283708e-03,-2.070423070273644597e-03,-3.465212282809189692e-01,-2.500000000000000000e+00
-5.576908996561558314e-03,1.421686502256091222e-01,-7.963997441531284194e-03,-2.011832143164667477e-03,-3.456048966814280754e-01,-2.500000000000000000e+00
-5.578920828704723132e-03,1.418230453289276993e-01,-1.046399744153128468e-02,-1.926433973077937636e-03,-3.446887450684024135e-01,-2.500000000000000000e+00
-5.580847262677801277e-03,1.414783565838592938e-01,-1.296399744153128517e-02,-1.814229093751739980e-03,-3.437728404593171638e-01,-2.500000000000000000e+00
-5.582661491771553214e-03,1.411345837433999884e-01,-1.546399744153128565e-02,-1.675218206466205046e-03,-3.428572498701037419e-01,-2.500000000000000000e+00
-5.584336709978019592e-03,1.407917264935298896e-01,-1.796399744153128614e-02,-1.509402180038925791e-03,-3.419420403147309107e-01,-2.500000000000000000e+00
-5.585846112158058228e-03,1.404497844532151540e-01,-2.046399744153128489e-02,-1.316782050819527688e-03,-3.410272788047860049e-01,-2.500000000000000000e+00
-5.587162894208877635e-03,1.401087571744103755e-01,-2.296399744153128364e-02,-1.097359022683191271e-03,-3.401130323490560436e-01,-2.500000000000000000e+00
-5.588260253231560996e-03,1.397686441420613324e-01,-2.546399744153128239e-02,-8.511344670231283131e-04,-3.391993679531090100e-01,-2.500000000000000000e+00
-5.589111387698584080e-03,1.394294447741082354e-01,-2.796399744153128114e-02,-5.781099227420100160e-04,-3.382863526188749081e-01,-2.500000000000000000e+00
-5.589689497621326206e-03,1.390911584214893637e-01,-3.046399744153127989e-02,-2.782870962423495396e-04,-3.373740533442272649e-01,-2.500000000000000000e+00
-5.589967784717568208e-03,1.387537843681451444e-01,-3.296399744153127864e-02,4.833213858416356493e-05,-3.364625371225641315e-01,-2.500000000000000000e+00
-5.589919452578984323e-03,1.384173218310225939e-01,-3.546399744153128086e-02,4.017457403683748532e-04,-3.355518709423894741e-01,-2.500000000000000000e+00
-5.589517706838615860e-03,1.380817699600802029e-01,-3.796399744153128308e-02,7.756327599174636482e-04,-3.348202204665750581e-01,-2.429741585254669101e+00
-5.588742074078698746e-03,1.377469497396136278e-01,-4.039373902678595335e-02,1.175864334816278641e-03,-3.340895376395076610e-01,-2.359483170509338201e+00
-5.587566209743882392e-03,1.374128602019741296e-01,-4.275322219729529166e-02,1.601697698879045364e-03,-3.333598583751011812e-01,-2.289224755764007302e+00
-5.585964512045003307e-03,1.370795003435990311e-01,-4.504244695305929802e-02,2.052390146112394176e-03,-3.326312131851245635e-01,-2.218966341018676403e+00
-5.583912121898891058e-03,1.367468691304138950e-01,-4.726141329407797242e-02,2.527199049901326499e-03,-3.319036273359127209e-01,-2.148707926273345503e+00
-5.581384922848989932e-03,1.364149655030779951e-01,-4.941012122035131487e-02,3.025381880351253432e-03,-3.311771210050979963e-01,-2.078449511528014604e+00
-5.578359540968638557e-03,1.360837883820728844e-01,-5.148857073187933231e-02,3.546196219841132868e-03,-3.304517094383523923e-01,-2.008191096782683704e+00
-5.574813344748797729e-03,1.357533366726345336e-01,-5.349676182866201779e-02,4.088899776842751591e-03,-3.297274031061309119e-01,-1.937932682037352805e+00
-5.570724444971955104e-03,1.354236092695283999e-01,-5.543469451069937132e-02,4.652750398061217436e-03,-3.290042078604072384e-01,-1.867674267292021906e+00
-5.566071694573893752e-03,1.350946050616679828e-01,-5.730236877799139289e-02,5.237006078951754635e-03,-3.282821250913943723e-01,-1.797415852546691006e+00
-5.560834688494942224e-03,1.347663229365765880e-01,-5.909978463053808251e-02,5.840924972667882811e-03,-3.275611518842430625e-01,-1.727157437801360107e+00
-5.554993763522274308e-03,1.344387617846923566e-01,-6.082694206833944017e-02,6.463765397496090519e-03,-3.268412811757118175e-01,-1.656899023056029208e+00
-5.548529998124778102e-03,1.341119205035166406e-01,-6.248384109139547282e-02,7.104785842832082518e-03,-3.261225019108029977e-01,-1.586640608310698308e+00
-5.541425212281946358e-03,1.337857980016058379e-01,-6.407048169970616658e-02,7.763244973753710351e-03,-3.254047991993606614e-01,-1.516382193565367409e+00
-5.533661967308192361e-03,1.334603932024064910e-01,-6.558686389327153532e-02,8.438401634245650679e-03,-3.246881544726255564e-01,-1.446123778820036510e+00
-5.525223565673947033e-03,1.331357050479338722e-01,-6.703298767209156517e-02,9.129514849130916654e-03,-3.239725456397442582e-01,-1.375865364074705610e+00
-5.516094050824815742e-03,1.328117325022941386e-01,-6.840885303616627000e-02,9.835843824764253784e-03,-3.232579472442296820e-01,-1.305606949329374711e+00
-5.506258207000051634e-03,1.324884745550499177e-01,-6.971445998549564982e-02,1.055664794854246046e-02,-3.225443306203706895e-01,-1.235348534584043811e+00
-5.495701559051509484e-03,1.321659302244295453e-01,-7.094980852007969074e-02,1.129118678728665247e-02,-3.218316640495894054e-01,-1.165090119838712912e+00
-5.484410372264223246e-03,1.318440985603799576e-01,-7.211489863991840665e-02,1.203872008455148142e-02,-3.211199129167451871e-01,-1.094831705093382013e+00
-5.472371652179671558e-03,1.315229786474632068e-01,-7.320973034501178367e-02,1.279850775691628549e-02,-3.204090398663849149e-01,-1.024573290348051113e+00
-5.459573144422755556e-03,1.312025696075968251e-01,-7.423430363535983567e-02,1.356980988931311312e-02,-3.196990049589391591e-01,-9.543148756027203250e-01
-5.446003334533442222e-03,1.308828706026378963e-01,-7.518861851096256266e-02,1.435188672944658246e-02,-3.189897658268655012e-01,-8.840564608573895367e-01
-5.431651447803995288e-03,1.305638808368110304e-01,-7.607267497181995075e-02,1.514399868136047031e-02,-3.182812778307395063e-01,-8.137980461120587483e-01
-5.416507449122635008e-03,1.302455995589802962e-01,-7.688647301793201383e-02,1.594540629820591707e-02,-3.175734942152945162e-01,-7.435396313667279600e-01
-5.400562042824429143e-03,1.299280260647650009e-01,-7.763001264929873801e-02,1.675537027426612924e-02,-3.168663662654126467e-01,-6.732812166213971716e-01
-5.383806672550162792e-03,1.296111596984995951e-01,-7.830329386592013718e-02,1.757315143629239670e-02,-3.161598434620686016e-01,-6.030228018760663833e-01
-5.366233521113870572e-03,1.292949998550375346e-01,-7.890631666779619746e-02,1.839801073420627500e-02,-3.154538736382291320e-01,-5.327643871307355949e-01
-5.347835510379664314e-03,1.289795459813992962e-01,-7.943908105492693272e-02,1.922920923122270823e-02,-3.147484031347105859e-01,-4.625059723854048066e-01
-5.328606301148441741e-03,1.286647975782645725e-01,-7.990158702731234297e-02,2.006600809344889422e-02,-3.140433769559979327e-01,-3.922475576400740183e-01
-5.308540293054993080e-03,1.283507542013085645e-01,-8.029383458495241432e-02,2.090766857901362255e-02,-3.133387389260285927e-01,-3.219891428947432299e-01
-5.287632624475979183e-03,1.280374154623825367e-01,-8.061582372784716066e-02,2.175345202678187137e-02,-3.126344318439442382e-01,-2.517307281494124416e-01
-5.265879172449197503e-03,1.277247810305385811e-01,-8.086755445599656811e-02,2.260261984470935542e-02,-3.119303976398148937e-01,-1.814723134040816255e-01
-5.243276552604488050e-03,1.274128506328987553e-01,-8.104902676940065054e-02,2.345443349789176277e-02,-3.112265775303388327e-01,-1.112138986587508094e-01
-5.219822119106595944e-03,1.271016240553684284e-01,-8.116024066805940795e-02,2.430815449636338291e-02,-3.105229121745226029e-01,-4.095548391341999328e-02
-5.195513964610232530e-03,1.267911011431939183e-01,-8.120119615197282648e-02,2.516304438269980834e-02,-3.098193418293453960e-01,2.930293083191082282e-02
-5.170350920227532836e-03,1.264812818013645868e-01,-8.117189322114091998e-02,2.601836471947941223e-02,-3.091158065054118165e-01,9.956134557724163892e-02
-5.144332555508053344e-03,1.261721659948591701e-01,-8.107233187556367460e-02,2.687337707665826692e-02,-3.084122461225979328e-01,1.698197603225724550e-01
-5.117459178431395077e-03,1.258637537487365676e-01,-8.090251211524110420e-02,2.772734301891319891e-02,-3.077086006656944428e-01,2.400781750679032711e-01
-5.089731835412481496e-03,1.255560451480708661e-01,-8.066243394017319490e-02,2.857952409300764524e-02,-3.070048103400518924e-01,3.103365898132340872e-01
-5.061152311319473858e-03,1.252490403377308215e-01,-8.035209735035996059e-02,2.942918181523498239e-02,-3.063008157272321119e-01,3.805950045585648756e-01
-5.031723129504239028e-03,1.249427395220035902e-01,-7.997150234580140127e-02,3.027557765899403786e-02,-3.055965579406703103e-01,4.508534193038956639e-01
-5.001447551845244859e-03,1.246371429640629191e-01,-7.952064892649750305e-02,3.111797304255143129e-02,-3.048919787813522131e-01,5.211118340492264522e-01
-4.970329578802693167e-03,1.243322509852815699e-01,-7.899953709244827982e-02,3.195562931704545861e-02,-3.041870208935104070e-01,5.913702487945572406e-01
-4.938373949485647466e-03,1.240280639643880634e-01,-7.840816684365371769e-02,3.278780775478622872e-02,-3.034816279203439993e-01,6.616286635398880289e-01
-4.905586141730861396e-03,1.237245823364677144e-01,-7.774653818011383055e-02,3.361376953790674860e-02,-3.027757446597658664e-01,7.318870782852188173e-01
-4.871972372192954863e-03,1.234218065918079449e-01,-7.701465110182861840e-02,3.443277574741970826e-02,-3.020693172201805998e-01,8.021454930305496056e-01
-4.837539596445535398e-03,1.231197372745877622e-01,-7.621250560879806735e-02,3.524408735273466126e-02,-3.013622931762975909e-01,8.724039077758803939e-01
-4.802295509092800729e-03,1.228183749814114600e-01,-7.534010170102219128e-02,3.604696520169042850e-02,-3.006546217249820852e-01,9.426623225212111823e-01
-4.766248543891109940e-03,1.225177203596864717e-01,-7.439743937850097633e-02,3.684067001115743506e-02,-2.999462538411472590e-01,1.012920737266542082e+00
-4.729407873879952484e-03,1.222177741058453199e-01,-7.338451864123443635e-02,3.762446235826483187e-02,-2.992371424336906505e-01,1.083179152011872981e+00
-4.691783411521687971e-03,1.219185369634116223e-01,-7.230133948922255749e-02,3.839760267230717811e-02,-2.985272425014771080e-01,1.153437566757203880e+00
-4.653385808849381036e-03,1.216200097209101383e-01,-7.114790192246535361e-02,3.915935122738552210e-02,-2.978165112893704780e-01,1.223695981502534780e+00
-4.614226457621995771e-03,1.213221932096207739e-01,-6.992420594096282471e-02,3.990896813583780928e-02,-2.971049084443158628e-01,1.293954396247865679e+00
-4.574317489486157823e-03,1.210250883011764617e-01,-6.863025154471495692e-02,4.064571334251340651e-02,-2.963923961714740596e-01,1.364212810993196578e+00
-4.533671776143644548e-03,1.207286959050049846e-01,-6.726603873372176412e-02,4.136884661994670587e-02,-2.956789393904092345e-01,1.434471225738527478e+00
-4.492302929523697697e-03,1.204330169656145783e-01,-6.583156750798323242e-02,4.207762756448475000e-02,-2.949645058913299978e-01,1.504729640483858377e+00
-4.450225301959213203e-03,1.201380524597232546e-01,-6.432683786749937571e-02,4.277131559342377959e-02,-2.942490664913845477e-01,1.574988055229189277e+00
-4.407453986365789805e-03,1.198438033932318764e-01,-6.275184981227018011e-02,4.344916994320974224e-02,-2.935325951910091602e-01,1.645246469974520176e+00
-4.364004816422580035e-03,1.195502707980408696e-01,-6.110660334229565949e-02,4.411044966875771189e-02,-2.928150693303293028e-01,1.715504884719851075e+00
-4.319894366753822094e-03,1.192574557287105347e-01,-5.939109845757580691e-02,4.475441364394525112e-02,-2.920964697456117087e-01,1.785763299465181975e+00
-4.275139953109876462e-03,1.189653592589649256e-01,-5.760533515811062238e-02,4.538032056333479725e-02,-2.913767809257656327e-01,1.856021714210512874e+00
-4.229759632546541658e-03,1.186739824780391611e-01,-5.574931344390010590e-02,4.598742894518002139e-02,-2.906559911688906817e-01,1.926280128955843773e+00
-4.183772203601361997e-03,1.183833264868702773e-01,-5.382303331494426440e-02,4.657499713577135936e-02,-2.899340927388675548e-01,1.996538543701174673e+00
-4.137197206465590728e-03,1.180933923941314134e-01,-5.182649477124309095e-02,4.714228331517569814e-02,-2.892110820219880862e-01,2.066796958446505350e+00
-4.090054923150414704e-03,1.178041813121094294e-01,-4.975969781279658555e-02,4.768854550442535450e-02,-2.884869596836202033e-01,2.137055373191836249e+00
-4.042366377645989495e-03,1.175156943524258146e-01,-4.762264243960474819e-02,4.821304157421142655e-02,-2.877617308249019179e-01,2.207313787937167149e+00
-3.994153336071778332e-03,1.172279326216009165e-01,-4.541532865166757887e-02,4.871502925513662013e-02,-2.870354051394587436e-01,2.277572202682498048e+00
-3.945438306816641434e-03,1.169408972164614618e-01,-4.313775644898507761e-02,4.919376614958262395e-02,-2.863079970701374322e-01,2.347830617427828948e+00
-3.896244540667058963e-03,1.166545892193913275e-01,-4.078992583155725132e-02,4.964850974524716298e-02,-2.855795259657485374e-01,2.418089032173159847e+00
-3.846596030921811855e-03,1.163690096934255763e-01,-3.837183679938409309e-02,5.007851743040576259e-02,-2.848500162378095890e-01,2.488347446918490746e+00
-3.796517513491406200e-03,1.160841596771877704e-01,-3.588348935246560290e-02,5.048304651095326251e-02,-2.841194975172789405e-01,2.500000000000000000e+00
-3.746034466980453087e-03,1.158000401796704937e-01,-3.338348935246560067e-02,5.086135422928019650e-02,-2.833880048112708550e-01,2.500000000000000000e+00
-3.695173112751172929e-03,1.155166521748592218e-01,-3.088348935246560192e-02,5.121331543607417908e-02,-2.826555992686309304e-01,2.500000000000000000e+00
-3.643959797315098927e-03,1.152339965755905943e-01,-2.838348935246560317e-02,5.153892793157881236e-02,-2.819223467584219822e-01,2.500000000000000000e+00
-3.592420869383520284e-03,1.149520742288321767e-01,-2.588348935246560442e-02,5.183818968071705890e-02,-2.811883131550004244e-01,2.500000000000000000e+00
-3.540582679702803173e-03,1.146708859156771732e-01,-2.338348935246560567e-02,5.211109881310396069e-02,-2.804535643376044329e-01,2.500000000000000000e+00
-3.488471580889699122e-03,1.143904323513395688e-01,-2.088348935246560692e-02,5.235765362305833115e-02,-2.797181661899423299e-01,2.500000000000000000e+00
-3.436113927266640829e-03,1.141107141851496198e-01,-1.838348935246560817e-02,5.257785256961340636e-02,-2.789821845997806915e-01,2.500000000000000000e+00
-3.383536074697027565e-03,1.138317320005498429e-01,-1.588348935246560942e-02,5.277169427652649014e-02,-2.782456854585326766e-01,2.500000000000000000e+00
-3.330764380420501037e-03,1.135534863150913093e-01,-1.338348935246560893e-02,5.293917753228754436e-02,-2.775087346608460792e-01,2.500000000000000000e+00
-3.277825202888213444e-03,1.132759775804304675e-01,-1.088348935246560845e-02,5.308030129012676623e-02,-2.767713981041915461e-01,2.500000000000000000e+00
