# px,py,theta,vx,vy,theta_dot
3.981421793485703797e-02,-3.668710348054589343e-02,1.785807004429048328e-01,3.957936586670438572e-01,-2.362814713624699914e-01,1.741071564810613204e+00
4.021001159352408094e-02,-3.692338495190836123e-02,1.803217720077154584e-01,3.925927053505857134e-01,-2.283546626404148461e-01,1.727017334529328263e+00
4.060260429887466854e-02,-3.715173961454877605e-02,1.820487893422447767e-01,3.893608816805717021e-01,-2.204334538823212730e-01,1.712963104248043322e+00
4.099196518055524263e-02,-3.737217306843109571e-02,1.837617524464928154e-01,3.860984465259971743e-01,-2.125178529744040090e-01,1.698908873966758382e+00
4.137806362708124075e-02,-3.758469092140549750e-02,1.854606613204595744e-01,3.828056586107261294e-01,-2.046078664954889825e-01,1.684854643685473441e+00
4.176086928569196915e-02,-3.778929878790098645e-02,1.871455159641450539e-01,3.794827765109747841e-01,-1.967034997281734976e-01,1.670800413404188500e+00
4.214035206220294316e-02,-3.798600228762916142e-02,1.888163163775492537e-01,3.761300586528869005e-01,-1.888047566699825597e-01,1.656746183122903560e+00
4.251648212085583356e-02,-3.817480704429914579e-02,1.904730625606721461e-01,3.727477633102003196e-01,-1.809116400445205664e-01,1.642691952841618619e+00
4.288922988416603299e-02,-3.835571868434366899e-02,1.921157545135137590e-01,3.693361486020040885e-01,-1.730241513126185016e-01,1.628637722560333678e+00
4.325856603276803658e-02,-3.852874283565628499e-02,1.937443922360740922e-01,3.658954724905850164e-01,-1.651422906834759674e-01,1.614583492279048738e+00
4.362446150525862293e-02,-3.869388512633976235e-02,1.953589757283531458e-01,3.624259927793631597e-01,-1.572660571257979978e-01,1.600529261997763797e+00
4.398688749803798814e-02,-3.885115118346556262e-02,1.969595049903509199e-01,3.589279671109151804e-01,-1.493954483789261545e-01,1.586475031716478856e+00
4.434581546514890227e-02,-3.900054663184449044e-02,1.985459800220673865e-01,3.554016529650851353e-01,-1.415304609639638223e-01,1.572420801435193916e+00
4.470121711811398529e-02,-3.914207709280845271e-02,2.001184008235025735e-01,3.518473076571816405e-01,-1.336710901948952313e-01,1.558366571153908975e+00
4.505306442577116516e-02,-3.927574818300334780e-02,2.016767673946564809e-01,3.482651883362605783e-01,-1.258173301896982343e-01,1.544312340872624034e+00
4.540132961410742879e-02,-3.940156551319304312e-02,2.032210797355291088e-01,3.446555519834927916e-01,-1.179691738814501872e-01,1.530258110591339094e+00
4.574598516609092169e-02,-3.951953468707449652e-02,2.047513378461204570e-01,3.410186554106157675e-01,-1.101266130294270007e-01,1.516203880310054153e+00
4.608700382150153485e-02,-3.962966130010392440e-02,2.062675417264304978e-01,3.373547552584686970e-01,-1.022896382301950041e-01,1.502149650028769212e+00
4.642435857676000671e-02,-3.973195093833412073e-02,2.077696913764592590e-01,3.336641079956099154e-01,-9.445823892869539828e-02,1.488095419747484272e+00
4.675802268475561657e-02,-3.982640917726281565e-02,2.092577867962067406e-01,3.299469699170161086e-01,-8.663240342932107541e-02,1.474041189466199331e+00
4.708796965467263590e-02,-3.991304158069213653e-02,2.107318279856729426e-01,3.262035971428624559e-01,-7.881211890698557043e-02,1.459986959184914390e+00
4.741417325181549597e-02,-3.999185369959912251e-02,2.121918149448578650e-01,3.224342456173827087e-01,-7.099737141818401875e-02,1.445932728903629449e+00
4.773660749743287995e-02,-4.006285107101730664e-02,2.136377476737615078e-01,3.186391711078088718e-01,-6.318814591204578723e-02,1.431878498622344509e+00
4.805524666854069094e-02,-4.012603921692935172e-02,2.150696261723838432e-01,3.148186292033891553e-01,-5.538442624137870918e-02,1.417824268341059568e+00
4.837006529774408314e-02,-4.018142364317073278e-02,2.164874504407248990e-01,3.109728753144839208e-01,-4.758619517370466651e-02,1.403770038059774627e+00
4.868103817305857034e-02,-4.022900983834443861e-02,2.178912204787846751e-01,3.071021646717383424e-01,-3.979343440228638729e-02,1.389715807778489687e+00
4.898814033773030846e-02,-4.026880327274672683e-02,2.192809362865631717e-01,3.032067523253314523e-01,-3.200612455714525045e-02,1.375661577497204746e+00
4.929134709005564274e-02,-4.030080939730387030e-02,2.206565978640603887e-01,2.992868931443004588e-01,-2.422424521606999365e-02,1.361607347215919805e+00
4.959063398319994015e-02,-4.032503364251994321e-02,2.220182052112762983e-01,2.953428418159397828e-01,-1.644777491561608823e-02,1.347553116934634865e+00
4.988597682501588054e-02,-4.034148141743555682e-02,2.233657583282109282e-01,2.913748528452736464e-01,-8.676691162095703444e-03,1.333498886653349924e+00
5.017735167786115114e-02,-4.035015810859765573e-02,2.246992572148642786e-01,2.873831805546019913e-01,-9.109704425581078777e-04,1.319444656372064983e+00
5.046473485841575235e-02,-4.035106907904021517e-02,2.260187018712363494e-01,2.833680790831185070e-01,6.849411764239640883e-03,1.305390426090780043e+00
5.074810293749887347e-02,-4.034421966727597814e-02,2.273240922973271405e-01,2.793298023866001567e-01,1.460448097687183297e-02,1.291336195809495102e+00
5.102743273988547684e-02,-4.032961518629910730e-02,2.286154284931366243e-01,2.752686042371672026e-01,2.235426370029319418e-02,1.277281965528210161e+00
5.130270134412264621e-02,-4.030726092259881432e-02,2.298927104586648285e-01,2.711847382231134529e-01,3.009878741489799628e-02,1.263227735246925221e+00
5.157388608234576149e-02,-4.027716213518391791e-02,2.311559381939117530e-01,2.670784577488052869e-01,3.783808056558937705e-02,1.249173504965640280e+00
5.184096454009456956e-02,-4.023932405461833062e-02,2.324051116988773980e-01,2.629500160346493476e-01,4.557217255085884572e-02,1.235119274684355339e+00
5.210391455612922024e-02,-4.019375188206747440e-02,2.336402309735617633e-01,2.587996661171274582e-01,5.330109371187621153e-02,1.221065044403070399e+00
5.236271422224635097e-02,-4.014045078835559721e-02,2.348612960179648212e-01,2.546276608488984294e-01,6.102487532158985817e-02,1.207010814121785458e+00
5.261734188309524773e-02,-4.007942591303400443e-02,2.360683068320865996e-01,2.504342528989660366e-01,6.874354957383757569e-02,1.192956583840500517e+00
5.286777613599421416e-02,-4.001068236346016355e-02,2.372612634159270983e-01,2.462196947529119440e-01,7.645714957246793619e-02,1.178902353559215577e+00
5.311399583074712799e-02,-3.993422521388769603e-02,2.384401657694863175e-01,2.419842387131931338e-01,8.416570932047230669e-02,1.164848123277930636e+00
5.335598006946032368e-02,-3.985005950456722151e-02,2.396050138927642570e-01,2.377281368995031452e-01,9.186926370912759654e-02,1.150793892996645695e+00
5.359370820635982885e-02,-3.975819024085809616e-02,2.407558077857608891e-01,2.334516412491959847e-01,9.956784850714964219e-02,1.136739662715360755e+00
5.382715984760902406e-02,-3.965862239235094788e-02,2.418925474484762417e-01,2.291550035177723210e-01,1.072615003498575137e-01,1.122685432434075814e+00
5.405631485112679518e-02,-3.955136089200109173e-02,2.430152328809103146e-01,2.248384752794269081e-01,1.149502567283485349e-01,1.108631202152790873e+00
5.428115332640622015e-02,-3.943641063527274226e-02,2.441238640830631079e-01,2.205023079276565434e-01,1.226341559786842395e-01,1.094576971871505933e+00
5.450165563433388011e-02,-3.931377647929405750e-02,2.452184410549346216e-01,2.161467526759279778e-01,1.303132372710871234e-01,1.080522741590220992e+00
5.471780238700980903e-02,-3.918346324202297282e-02,2.462989637965248557e-01,2.117720605584046401e-01,1.379875405991484172e-01,1.066468511308936051e+00
5.492957444756821350e-02,-3.904547570142382490e-02,2.473654323078337824e-01,2.073784824307317032e-01,1.456571067690466403e-01,1.052414281027651111e+00
5.513695292999894193e-02,-3.889981859465477948e-02,2.484178465888614296e-01,2.029662689708786882e-01,1.533219773887772031e-01,1.038360050746366170e+00
5.533991919896982109e-02,-3.874649661726600053e-02,2.494562066396077971e-01,1.985356706800386617e-01,1.609821948573928463e-01,1.024305820465081229e+00
5.553845486964986006e-02,-3.858551442240860940e-02,2.504805124600728572e-01,1.940869378835834436e-01,1.686378023542551008e-01,1.010251590183796289e+00
5.573254180753344639e-02,-3.841687662005435766e-02,2.514907640502566655e-01,1.896203207320739104e-01,1.762888438282965153e-01,9.961973599025114590e-01
5.592216212826552069e-02,-3.824058777622606209e-02,2.524869614101591941e-01,1.851360692023248100e-01,1.839353639872940149e-01,9.821431296212266293e-01
5.610729819746784752e-02,-3.805665241223876727e-02,2.534691045397804432e-01,1.806344330985232005e-01,1.915774082871528894e-01,9.680888993399417997e-01
5.628793263056636881e-02,-3.786507500395161485e-02,2.544371934391204126e-01,1.761156620533996797e-01,1.992150229212018564e-01,9.540346690586569700e-01
5.646404829261977149e-02,-3.766585998103041261e-02,2.553912281081790470e-01,1.715800055294517956e-01,2.068482548094987827e-01,9.399804387773721404e-01
5.663562829814922095e-02,-3.745901172622091713e-02,2.563312085469564017e-01,1.670277128202188044e-01,2.144771515881473412e-01,9.259262084960873107e-01
5.680265601096944061e-02,-3.724453457463276773e-02,2.572571347554524768e-01,1.624590330516070269e-01,2.221017615986243532e-01,9.118719782148024811e-01
5.696511504402104742e-02,-3.702243281303414096e-02,2.581690067336672723e-01,1.578742151832649987e-01,2.297221338771178734e-01,8.978177479335176514e-01
5.712298925920430981e-02,-3.679271067915702159e-02,2.590668244816007881e-01,1.532735080100077474e-01,2.373383181438759038e-01,8.837635176522328218e-01
5.727626276721431431e-02,-3.655537236101314563e-02,2.599505879992530244e-01,1.486571601632893369e-01,2.449503647925656835e-01,8.697092873709479921e-01
5.742491992737760315e-02,-3.631042199622058070e-02,2.608202972866239810e-01,1.440254201127229849e-01,2.525583248796436364e-01,8.556550570896631625e-01
5.756894534749032455e-02,-3.605786367134093673e-02,2.616759523437136581e-01,1.393785361676479484e-01,2.601622501137357268e-01,8.416008268083783328e-01
5.770832388365797205e-02,-3.579770142122720017e-02,2.625175531705220555e-01,1.347167564787425387e-01,2.677621928450282796e-01,8.275465965270935031e-01
5.784304064013671282e-02,-3.552993922838217078e-02,2.633450997670491733e-01,1.300403290396822953e-01,2.753582060546689858e-01,8.134923662458086735e-01
5.797308096917639514e-02,-3.525458102232750107e-02,2.641585921332949560e-01,1.253495016888428737e-01,2.829503433441784011e-01,7.994381359645238438e-01
5.809843047086523521e-02,-3.497163067898332450e-02,2.649580302692594591e-01,1.206445221110465232e-01,2.905386589248715179e-01,7.853839056832390142e-01
5.821907499297628019e-02,-3.468109202005845160e-02,2.657434141749426826e-01,1.159256378393516973e-01,2.981232076072892756e-01,7.713296754019541845e-01
5.833500063081563380e-02,-3.438296881245116177e-02,2.665147438503446264e-01,1.111930962568849629e-01,3.057040447906404501e-01,7.572754451206693549e-01
5.844619372707252070e-02,-3.407726476766052143e-02,2.672720192954652907e-01,1.064471445987143772e-01,3.132812264522530921e-01,7.432212148393845252e-01
5.855264087167123821e-02,-3.376398354120827006e-02,2.680152405103046753e-01,1.016880299537636922e-01,3.208548091370359567e-01,7.291669845580996956e-01
5.865432890162500246e-02,-3.344312873207123255e-02,2.687444074948627804e-01,9.691599926676655596e-02,3.284248499469495375e-01,7.151127542768148659e-01
5.875124490089177198e-02,-3.311470388212428562e-02,2.694595202491396058e-01,9.213129934026004220e-02,3.359914065304869246e-01,7.010585239955300363e-01
5.884337620023203513e-02,-3.277871247559380197e-02,2.701605787731351516e-01,8.733417683661666431e-02,3.435545370721637681e-01,6.870042937142452066e-01
5.893071037706865134e-02,-3.243515793852164153e-02,2.708475830668494178e-01,8.252487828011426108e-02,3.511143002820180659e-01,6.729500634329603770e-01
5.901323525534876713e-02,-3.208404363823962047e-02,2.715205331302824043e-01,7.770365005904283917e-02,3.586707553851187780e-01,6.588958331516755473e-01
5.909093890540780686e-02,-3.172537288285449952e-02,2.721794289634340558e-01,7.287073842784777544e-02,3.662239621110839338e-01,6.448416028703907177e-01
5.916380964383565616e-02,-3.135914892074341542e-02,2.728242705663044276e-01,6.802638950930858797e-02,3.737739806836074541e-01,6.307873725891058880e-01
5.923183603334496172e-02,-3.098537494005980733e-02,2.734550579388935199e-01,6.317084929675249871e-02,3.813208718099951322e-01,6.167331423078210584e-01
5.929500688264171399e-02,-3.060405406824981064e-02,2.740717910812013325e-01,5.830436365630208007e-02,3.888646966707091090e-01,6.026789120265362287e-01
5.935331124629801558e-02,-3.021518937157910076e-02,2.746744699932278655e-01,5.342717832915627740e-02,3.964055169089211184e-01,5.886246817452513991e-01
5.940673842462717430e-02,-2.981878385467017986e-02,2.752630946749731189e-01,4.853953893390397512e-02,4.039433946200741699e-01,5.745704514639665694e-01
5.945527796356107897e-02,-2.941484046005010677e-02,2.758376651264370927e-01,4.364169096886944682e-02,4.114783923414524480e-01,5.605162211826817398e-01
5.949891965452994841e-02,-2.900336206770865594e-02,2.763981813476197869e-01,3.873387981448895429e-02,4.190105730417596486e-01,5.464619909013969101e-01
5.953765353434443963e-02,-2.858435149466689515e-02,2.769446433385212014e-01,3.381635073571769012e-02,4.265400001107051420e-01,5.324077606201120805e-01
5.957146988508015689e-02,-2.815781149455618901e-02,2.774770510991413364e-01,2.888934888446639815e-02,4.340667373485979086e-01,5.183535303388272508e-01
5.960035923396462404e-02,-2.772374475720758985e-02,2.779954046294801362e-01,2.395311930206688381e-02,4.415908489559486338e-01,5.042993000575424212e-01
5.962431235326669243e-02,-2.728215390825164052e-02,2.784997039295376564e-01,1.900790692176572427e-02,4.491123995230789090e-01,4.902450697762575360e-01
5.964332026018846072e-02,-2.683304150872856120e-02,2.789899489993138970e-01,1.405395657124541842e-02,4.566314540197381477e-01,4.761908394949726508e-01
5.965737421675970653e-02,-2.637641005470882372e-02,2.794661398388088580e-01,9.091512975172227201e-03,4.641480777847275530e-01,4.621366092136877657e-01
5.966646572973487855e-02,-2.591226197692409611e-02,2.799282764480225394e-01,4.120820757770021943e-03,4.716623365155313552e-01,4.480823789324028805e-01
5.967058655049264915e-02,-2.544059964040856422e-02,2.803763588269549412e-01,-8.578755545806419566e-04,4.791742962579547682e-01,4.340281486511179954e-01
5.966972867493806898e-02,-2.496142534415060968e-02,2.808103869756060633e-01,-5.844331530718931828e-03,4.866840233957689388e-01,4.199739183698331102e-01
5.966388434340735153e-02,-2.447474132075484060e-02,2.812303608939759059e-01,-1.083830283205635889e-02,4.941915846403621138e-01,4.059196880885482250e-01
5.965304604057529436e-02,-2.398054973611447871e-02,2.816362805820644688e-01,-1.583954520990634579e-02,5.016970470203975241e-01,3.918654578072633399e-01
5.963720649536538576e-02,-2.347885268909408185e-02,2.820281460398717521e-01,-2.084781450279147436e-02,5.092004778714773749e-01,3.778112275259784547e-01
5.961635868086259671e-02,-2.296965221122260550e-02,2.824059572673977558e-01,-2.586286663372914379e-02,5.167019448258128866e-01,3.637569972446935695e-01
5.959049581422886516e-02,-2.245295026639679281e-02,2.827697142646424244e-01,-3.088445760749633853e-02,5.242015158018999976e-01,3.497027669634086844e-01
5.955961135662136974e-02,-2.192874875059489317e-02,2.831194170316058134e-01,-3.591234350787429058e-02,5.316992589942011183e-01,3.356485366821237992e-01
5.952369901311349576e-02,-2.139704949160069203e-02,2.834550655682879228e-01,-4.094628049487369914e-02,5.391952428628321581e-01,3.215943064008389141e-01
5.948275273261862534e-02,-2.085785424873785876e-02,2.837766598746887525e-01,-4.598602480194129843e-02,5.466895361232546602e-01,3.075400761195540289e-01
5.943676670781668225e-02,-2.031116471261460582e-02,2.840841999508083027e-01,-5.103133273314842955e-02,5.541822077359733756e-01,2.934858458382691437e-01
5.938573537508353567e-02,-1.975698250487863128e-02,2.843776857966465732e-01,-5.608196066036241073e-02,5.616733268962386116e-01,2.794316155569842586e-01
5.932965341442317242e-02,-1.919530917798239339e-02,2.846571174122035641e-01,-6.113766502040138273e-02,5.691629630237533544e-01,2.653773852756993734e-01
5.926851574940276979e-02,-1.862614621495864084e-02,2.849224947974792754e-01,-6.619820231217338202e-02,5.766511857523849427e-01,2.513231549944144883e-01
