$x$,$y$,L,Parameters,R,Simulation,V,h,t
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.11
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.12
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.13
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.140000000000001
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.15
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.16
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.17
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.18
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.19
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.2
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.21
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.22
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.23
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.24
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.25
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.26
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.2700000000000005
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.28
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.29
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.3
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.3100000000000005
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.32
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.33
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.34
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.3500000000000005
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.36
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.37
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.38
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.390000000000001
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.4
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.41
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.42
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.43
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.44
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.45
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.46
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.47
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.48
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.49
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.5
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.51
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.5200000000000005
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.53
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.54
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.55
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.5600000000000005
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.57
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.58
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.59
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.6000000000000005
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.61
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.62
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.63
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.640000000000001
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.65
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.66
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.67
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.68
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.69
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.7
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.71
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.72
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.73
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.74
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.75
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.76
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.7700000000000005
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.78
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.79
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.8
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.8100000000000005
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.82
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.83
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.84
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.8500000000000005
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.86
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.87
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.88
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.890000000000001
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.9
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.91
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.92
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.93
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.94
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.95
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.96
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.97
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.98
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.99
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.0
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.01
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.0200000000000005
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.03
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.04
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.05
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.0600000000000005
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.07
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.08
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.09
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.1000000000000005
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.11
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.12
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.13
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.140000000000001
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.15
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.16
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.17
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.18
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.19
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.2
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.21
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.22
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.23
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.24
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.25
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.26
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.2700000000000005
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.28
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.29
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.3
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.3100000000000005
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.32
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.33
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.34
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.3500000000000005
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.36
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.37
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.38
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.390000000000001
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.4
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.41
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.42
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.43
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.44
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.45
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.46
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.47
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.48
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.49
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.5
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.51
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.5200000000000005
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.53
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.54
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.55
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.5600000000000005
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.57
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.58
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.59
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.6000000000000005
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.61
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.62
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.63
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.640000000000001
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.65
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.66
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.67
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.68
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.69
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.7
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.71
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.72
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.73
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.74
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.75
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.76
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.7700000000000005
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.78
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.79
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.8
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.8100000000000005
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.82
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.83
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.84
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.8500000000000005
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.86
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.87
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.88
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.890000000000001
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.9
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.91
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.92
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.930000000000001
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.94
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.95
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.96
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.97
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.98
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,7.99
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,8.0
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,8.01
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,8.02
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,8.03
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,8.040000000000001
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,8.05
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,8.06
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,8.07
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,8.08
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,8.09
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,8.1
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,8.11
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,8.120000000000001
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,8.13
