$x$,$y$,Goal region,QP relaxation,Safe region,Unsafe region,V
-1.59183669090271,0.20408159494400024,0.0,8.798097871208119e-16,0.0,1.0,2.1840271949768066
-1.59183669090271,0.2857142388820648,0.0,9.033638146202635e-16,0.0,1.0,2.179957389831543
-1.59183669090271,0.3673468828201294,0.0,9.697467396086487e-16,0.0,1.0,2.1806814670562744
-1.59183669090271,0.44897955656051636,0.0,1.0851116741126187e-15,0.0,1.0,2.1861841678619385
-1.59183669090271,0.5306121706962585,0.0,1.2619190021818764e-15,0.0,1.0,2.1964361667633057
-1.59183669090271,0.6122449040412903,0.0,1.5117204532719575e-15,0.0,1.0,2.2113938331604004
-1.59183669090271,0.6938775777816772,0.0,1.855044929650754e-15,0.0,1.0,2.2310001850128174
-1.59183669090271,0.7755101919174194,0.0,2.3760148732001165e-15,0.0,1.0,2.255183696746826
-1.59183669090271,0.8571428656578064,0.0,3.0021200979535117e-18,0.0,1.0,2.2838616371154785
-1.59183669090271,0.9387755393981934,0.0,1.1293172648386366e-17,0.0,1.0,2.3169381618499756
-1.59183669090271,1.0204081535339355,0.0,3.630892093444774e-17,0.0,1.0,2.354306936264038
-1.59183669090271,1.1020407676696777,0.0,2.492274539194183e-16,0.0,1.0,2.395850658416748
-1.59183669090271,1.18367338180542,0.0,5.527623723124869e-16,0.0,1.0,2.4414432048797607
-1.59183669090271,1.2653061151504517,0.0,1.0538041121547932e-17,0.0,1.0,2.4909491539001465
-1.59183669090271,1.3469387292861938,0.0,1.1847888172796103e-15,0.0,1.0,2.5442256927490234
-1.59183669090271,1.4285714626312256,0.0,2.153007403572294e-15,0.0,1.0,2.6011250019073486
-1.59183669090271,1.5102040767669678,0.0,2.7449633667827765e-15,0.0,1.0,2.661489963531494
-1.59183669090271,1.59183669090271,0.0,1.529095640118985e-16,0.0,1.0,2.7251617908477783
-1.59183669090271,1.6734693050384521,0.0,2.2184373569380138e-17,0.0,1.0,2.7919771671295166
-1.59183669090271,1.7551020383834839,0.0,2.3165652139787507e-18,0.0,1.0,2.861769914627075
-1.59183669090271,1.836734652519226,0.0,1.1017462365263907e-15,0.0,1.0,2.9343721866607666
-1.59183669090271,1.9183673858642578,0.0,4.576972176641766e-16,0.0,1.0,3.0096142292022705
-1.59183669090271,2.0,0.0,1.5477547171558132e-16,0.0,1.0,3.087327480316162
-1.5102040767669678,-2.0,0.0,1.9715259293244052e-17,0.0,1.0,3.662656545639038
-1.5102040767669678,-1.9183673858642578,0.0,3.1861878847354454e-17,0.0,1.0,3.563183546066284
-1.5102040767669678,-1.836734652519226,0.0,9.103701667574857e-17,0.0,1.0,3.465211868286133
-1.5102040767669678,-1.7551020383834839,0.0,2.3101285742166183e-16,0.0,1.0,3.3689067363739014
-1.5102040767669678,-1.6734694242477417,0.0,5.269316790694934e-16,0.0,1.0,3.274437189102173
-1.5102040767669678,-1.59183669090271,0.0,1.090197895202644e-15,0.0,1.0,3.181976318359375
-1.5102040767669678,-1.5102040767669678,0.0,2.056910880431583e-15,0.0,1.0,3.09169864654541
-1.5102040767669678,-1.4285714626312256,0.0,3.5071102719532767e-15,0.0,1.0,3.003781318664551
-1.5102040767669678,-1.3469388484954834,0.0,5.883190171475707e-18,0.0,1.0,2.918403148651123
-1.5102040767669678,-1.2653062343597412,0.0,2.9892815103841375e-17,0.0,1.0,2.8357434272766113
-1.5102040767669678,-1.1836735010147095,0.0,1.4211594227904516e-16,0.0,1.0,2.755980968475342
-1.5102040767669678,-1.1020408868789673,0.0,4.893502036283593e-16,0.0,1.0,2.679293155670166
-1.5102040767669678,-1.020408272743225,0.0,4.963596527297949e-18,0.0,1.0,2.6058554649353027
-1.5102040767669678,-0.9387755990028381,0.0,1.0613796638151254e-16,0.0,1.0,2.5358405113220215
-1.5102040767669678,-0.8571429252624512,0.0,4.489109515197526e-17,0.0,1.0,2.4694161415100098
-1.5102040767669678,-0.775510311126709,0.0,7.756758742227235e-16,0.0,1.0,2.406745433807373
-1.5102040767669678,-0.6938775777816772,0.0,2.921591335625453e-17,0.0,1.0,2.347985029220581
-1.5102040767669678,-0.6122449040412903,0.0,2.9178564497236536e-18,0.0,1.0,2.293283462524414
-1.5102040767669678,-0.5306122899055481,0.0,8.063355022980138e-16,0.0,1.0,2.2427823543548584
-1.5102040767669678,-0.44897961616516113,0.0,5.047696443397358e-16,0.0,1.0,2.196612596511841
-1.5102040767669678,-0.36734697222709656,0.0,3.089699317689054e-16,0.0,1.0,2.154895067214966
-1.5102040767669678,-0.285714328289032,0.0,5.113869304214824e-16,0.0,1.0,2.117739200592041
-1.5102040767669678,-0.20408165454864502,0.0,7.052674780920714e-16,0.0,1.0,2.0852420330047607
-1.5102040767669678,-0.12244904041290283,0.0,2.6127085291361067e-17,0.0,1.0,2.057488203048706
-1.5102040767669678,-0.04081636667251587,0.0,5.884943513132911e-16,0.0,1.0,2.034548759460449
-1.5102040767669678,0.0408162847161293,0.0,3.019326075080074e-18,0.0,1.0,2.016479015350342
-1.5102040767669678,0.12244893610477448,0.0,1.03579498070375e-15,0.0,1.0,2.0033223628997803
-1.5102040767669678,0.20408159494400024,0.0,1.0180974978202923e-15,0.0,1.0,1.9951040744781494
-1.5102040767669678,0.2857142388820648,0.0,1.0483536205753343e-15,0.0,1.0,1.9918373823165894
-1.5102040767669678,0.3673468828201294,0.0,1.1288563730362119e-15,0.0,1.0,1.9935177564620972
-1.5102040767669678,0.44897955656051636,0.0,1.2667570426183562e-15,0.0,1.0,2.000126838684082
-1.5102040767669678,0.5306121706962585,0.0,1.4748523913306485e-15,0.0,1.0,2.0116307735443115
-1.5102040767669678,0.6122449040412903,0.0,1.7621654376437151e-15,0.0,1.0,2.027981996536255
-1.5102040767669678,0.6938775777816772,0.0,2.203601105028267e-15,0.0,1.0,2.049117088317871
-1.5102040767669678,0.7755101919174194,0.0,2.8688983176036307e-18,0.0,1.0,2.074960470199585
-1.5102040767669678,0.8571428656578064,0.0,6.5971839385003475e-18,0.0,1.0,2.1054232120513916
-1.5102040767669678,0.9387755393981934,0.0,2.3598991383188724e-17,0.0,1.0,2.1404032707214355
-1.5102040767669678,1.0204081535339355,0.0,7.40174182304454e-17,0.0,1.0,2.1797876358032227
-1.5102040767669678,1.1020407676696777,0.0,3.619551513421121e-16,0.0,1.0,2.2234535217285156
-1.5102040767669678,1.18367338180542,0.0,2.4176670831066362e-15,0.0,1.0,2.2712671756744385
-1.5102040767669678,1.2653061151504517,0.0,5.4257711214166423e-17,0.0,1.0,2.323087215423584
-1.5102040767669678,1.3469387292861938,0.0,3.222995039713891e-16,0.0,1.0,2.3787636756896973
-1.5102040767669678,1.4285714626312256,0.0,1.6166876149795727e-17,0.0,1.0,2.438140392303467
-1.5102040767669678,1.5102040767669678,0.0,2.6949742880324654e-16,0.0,1.0,2.501055955886841
-1.5102040767669678,1.59183669090271,0.0,4.911078168462467e-17,0.0,1.0,2.5673441886901855
-1.5102040767669678,1.6734693050384521,0.0,5.043921555041136e-18,0.0,1.0,2.636834144592285
-1.5102040767669678,1.7551020383834839,0.0,1.4192826889469117e-15,0.0,1.0,2.7093544006347656
-1.5102040767669678,1.836734652519226,0.0,6.297497792235815e-16,0.0,1.0,2.784729242324829
-1.5102040767669678,1.9183673858642578,0.0,2.2681721206633566e-16,0.0,1.0,2.8627846240997314
-1.5102040767669678,2.0,0.0,6.602176469805473e-17,0.0,1.0,2.9433438777923584
-1.4285714626312256,-2.0,0.0,1.545053277624113e-17,0.0,1.0,3.5105299949645996
-1.4285714626312256,-1.9183673858642578,0.0,2.159422487007663e-17,0.0,1.0,3.4084553718566895
-1.4285714626312256,-1.836734652519226,0.0,4.696279546589392e-17,0.0,1.0,3.307939052581787
-1.4285714626312256,-1.7551020383834839,0.0,1.2957287987275647e-16,0.0,1.0,3.209153413772583
-1.4285714626312256,-1.6734694242477417,0.0,3.185273221501309e-16,0.0,1.0,3.112274646759033
-1.4285714626312256,-1.59183669090271,0.0,7.052958536958045e-16,0.0,1.0,3.0174825191497803
-1.4285714626312256,-1.5102040767669678,0.0,1.417669302940629e-15,0.0,1.0,2.924960136413574
-1.4285714626312256,-1.4285714626312256,0.0,2.588329398901801e-15,0.0,1.0,2.834890842437744
-1.4285714626312256,-1.3469388484954834,0.0,4.357277687789949e-18,0.0,1.0,2.7474610805511475
-1.4285714626312256,-1.2653062343597412,0.0,1.1731475802643514e-17,0.0,1.0,2.6628568172454834
-1.4285714626312256,-1.1836735010147095,0.0,6.637497743705977e-17,0.0,1.0,2.581263542175293
-1.4285714626312256,-1.1020408868789673,0.0,2.768129082615471e-16,0.0,1.0,2.5028655529022217
-1.4285714626312256,-1.020408272743225,0.0,8.625334913703764e-16,0.0,1.0,2.4278440475463867
-1.4285714626312256,-0.9387755990028381,0.0,3.1228241954526584e-17,0.0,1.0,2.356377601623535
-1.4285714626312256,-0.8571429252624512,0.0,7.16706505843508e-18,0.0,1.0,2.2886393070220947
-1.4285714626312256,-0.775510311126709,0.0,1.3795770368537986e-17,0.0,1.0,2.224797487258911
-1.4285714626312256,-0.6938775777816772,0.0,7.1134766587592e-17,0.0,1.0,2.1650125980377197
-1.4285714626312256,-0.6122449040412903,0.0,8.124076631211981e-18,0.0,1.0,2.109438419342041
-1.4285714626312256,-0.5306122899055481,0.0,1.029601052276953e-15,0.0,1.0,2.0582189559936523
-1.4285714626312256,-0.44897961616516113,0.0,6.376934659611691e-16,0.0,0.0,2.0114879608154297
-1.4285714626312256,-0.36734697222709656,0.0,3.764605640940624e-16,0.0,0.0,1.9693690538406372
-1.4285714626312256,-0.285714328289032,0.0,5.467815785510427e-16,0.0,0.0,1.9319727420806885
-1.4285714626312256,-0.20408165454864502,0.0,7.259248646701501e-16,0.0,0.0,1.899397611618042
-1.4285714626312256,-0.12244904041290283,0.0,5.2310145067592984e-18,0.0,0.0,1.8717280626296997
-1.4285714626312256,-0.04081636667251587,0.0,6.721887239194229e-16,0.0,0.0,1.8490347862243652
-1.4285714626312256,0.0408162847161293,0.0,3.5056261775854585e-18,0.0,0.0,1.831372857093811
-1.4285714626312256,0.12244893610477448,0.0,1.2026564479063477e-15,0.0,0.0,1.8187830448150635
-1.4285714626312256,0.20408159494400024,0.0,1.1852354154010501e-15,0.0,0.0,1.8112891912460327
-1.4285714626312256,0.2857142388820648,0.0,1.2239794435622907e-15,0.0,0.0,1.8089007139205933
-1.4285714626312256,0.3673468828201294,0.0,1.321638848369804e-15,0.0,0.0,1.8116109371185303
-1.4285714626312256,0.44897955656051636,0.0,1.4858327970632612e-15,0.0,0.0,1.8193963766098022
-1.4285714626312256,0.5306121706962585,0.0,1.7269349021476854e-15,0.0,1.0,1.8322199583053589
-1.4285714626312256,0.6122449040412903,0.0,2.1012928657688666e-15,0.0,1.0,1.8500280380249023
-1.4285714626312256,0.6938775777816772,0.0,2.662393959809717e-15,0.0,1.0,1.8727530241012573
-1.4285714626312256,0.7755101919174194,0.0,4.257206204463896e-18,0.0,1.0,1.900312900543213
-1.4285714626312256,0.8571428656578064,0.0,1.6223334535324922e-17,0.0,1.0,1.932612657546997
-1.4285714626312256,0.9387755393981934,0.0,5.036713006874981e-17,0.0,1.0,1.9695446491241455
-1.4285714626312256,1.0204081535339355,0.0,2.486455687544342e-16,0.0,1.0,2.0109896659851074
-1.4285714626312256,1.1020407676696777,0.0,5.377851357391363e-16,0.0,1.0,2.056817054748535
-1.4285714626312256,1.18367338180542,0.0,1.7702735480347436e-17,0.0,1.0,2.1068873405456543
-1.4285714626312256,1.2653061151504517,0.0,8.091620545517238e-18,0.0,1.0,2.1610522270202637
-1.4285714626312256,1.3469387292861938,0.0,3.09697056614564e-16,0.0,1.0,2.2191545963287354
-1.4285714626312256,1.4285714626312256,0.0,5.039485517764912e-16,0.0,1.0,2.281032085418701
-1.4285714626312256,1.5102040767669678,0.0,8.63859786147099e-17,0.0,1.0,2.346515655517578
-1.4285714626312256,1.59183669090271,0.0,1.0185909507603496e-17,0.0,1.0,2.415432929992676
-1.4285714626312256,1.6734693050384521,0.0,1.7387513293992381e-15,0.0,1.0,2.4876067638397217
-1.4285714626312256,1.7551020383834839,0.0,8.0573934992182435e-16,0.0,1.0,2.5628581047058105
-1.4285714626312256,1.836734652519226,0.0,3.104126671060959e-16,0.0,1.0,2.6410059928894043
-1.4285714626312256,1.9183673858642578,0.0,9.532921716961682e-17,0.0,1.0,2.721869707107544
-1.4285714626312256,2.0,0.0,2.446226519458989e-17,0.0,1.0,2.805266857147217
-1.3469388484954834,-2.0,0.0,1.1787686033988943e-17,0.0,1.0,3.3618085384368896
-1.3469388484954834,-1.9183673858642578,0.0,1.659206518262146e-17,0.0,1.0,3.2572059631347656
-1.3469388484954834,-1.836734652519226,0.0,2.3257774417426925e-17,0.0,1.0,3.154219150543213
-1.3469388484954834,-1.7551020383834839,0.0,6.476360313402687e-17,0.0,1.0,3.0530288219451904
-1.3469388484954834,-1.6734694242477417,0.0,1.7433043167791872e-16,0.0,1.0,2.953817844390869
-1.3469388484954834,-1.59183669090271,0.0,4.1855598399023297e-16,0.0,1.0,2.85677433013916
-1.3469388484954834,-1.5102040767669678,0.0,9.054786441313207e-16,0.0,1.0,2.762086868286133
-1.3469388484954834,-1.4285714626312256,0.0,1.7761298345703863e-15,0.0,1.0,2.669948101043701
-1.3469388484954834,-1.3469388484954834,0.0,3.1284206877189554e-15,0.0,1.0,2.5805504322052
-1.3469388484954834,-1.2653062343597412,0.0,5.338915668173472e-18,0.0,1.0,2.494086503982544
-1.3469388484954834,-1.1836735010147095,0.0,2.6148469564556788e-17,0.0,1.0,2.4107489585876465
-1.3469388484954834,-1.1020408868789673,0.0,1.3265238726650768e-16,0.0,1.0,2.330728054046631
-1.3469388484954834,-1.020408272743225,0.0,4.75939660370074e-16,0.0,1.0,2.25421142578125
-1.3469388484954834,-0.9387755990028381,0.0,5.7000308771605404e-18,0.0,1.0,2.1813831329345703
-1.3469388484954834,-0.8571429252624512,0.0,1.243758298155389e-16,0.0,1.0,2.112421751022339
-1.3469388484954834,-0.775510311126709,0.0,5.813032957009863e-15,0.0,1.0,2.047499656677246
-1.3469388484954834,-0.6938775777816772,0.0,3.3610505575067053e-16,0.0,1.0,1.9867825508117676
-1.3469388484954834,-0.6122449040412903,0.0,2.3245009366214007e-17,0.0,0.0,1.9304274320602417
-1.3469388484954834,-0.5306122899055481,0.0,2.4240314851858744e-18,0.0,0.0,1.878581166267395
-1.3469388484954834,-0.44897961616516113,0.0,8.00604689135128e-16,0.0,0.0,1.8313807249069214
-1.3469388484954834,-0.36734697222709656,0.0,5.188110153854888e-16,0.0,0.0,1.7889509201049805
-1.3469388484954834,-0.285714328289032,0.0,5.485140256259737e-16,0.0,0.0,1.7514042854309082
-1.3469388484954834,-0.20408165454864502,0.0,7.484143835131398e-16,0.0,0.0,1.7188390493392944
-1.3469388484954834,-0.12244904041290283,0.0,3.3315815864400136e-18,0.0,0.0,1.691340684890747
-1.3469388484954834,-0.04081636667251587,0.0,7.652410106477017e-16,0.0,0.0,1.6689788103103638
-1.3469388484954834,0.0408162847161293,0.0,4.027941930756555e-18,0.0,0.0,1.6518070697784424
-1.3469388484954834,0.12244893610477448,0.0,1.4002923161485887e-15,0.0,0.0,1.6398643255233765
-1.3469388484954834,0.20408159494400024,0.0,1.3840811643293254e-15,0.0,0.0,1.6331720352172852
-1.3469388484954834,0.2857142388820648,0.0,1.4332834024111964e-15,0.0,0.0,1.6317365169525146
-1.3469388484954834,0.3673468828201294,0.0,1.5506908509883518e-15,0.0,0.0,1.6355469226837158
-1.3469388484954834,0.44897955656051636,0.0,1.7426909855160363e-15,0.0,0.0,1.6445763111114502
-1.3469388484954834,0.5306121706962585,0.0,2.0620295005318407e-15,0.0,0.0,1.6587826013565063
-1.3469388484954834,0.6122449040412903,0.0,2.542533292059076e-15,0.0,0.0,1.6781070232391357
-1.3469388484954834,0.6938775777816772,0.0,3.279385662607305e-18,0.0,1.0,1.702476143836975
-1.3469388484954834,0.7755101919174194,0.0,9.663677299674267e-18,0.0,1.0,1.7318027019500732
-1.3469388484954834,0.8571428656578064,0.0,3.5946337893463695e-17,0.0,1.0,1.7659857273101807
-1.3469388484954834,0.9387755393981934,0.0,1.0815560547931718e-16,0.0,1.0,1.8049108982086182
-1.3469388484954834,1.0204081535339355,0.0,3.9166467314837906e-16,0.0,1.0,1.8484519720077515
-1.3469388484954834,1.1020407676696777,0.0,5.156405297048853e-18,0.0,1.0,1.896472454071045
-1.3469388484954834,1.18367338180542,0.0,3.54837480546775e-16,0.0,1.0,1.9488258361816406
-1.3469388484954834,1.2653061151504517,0.0,6.852339792561211e-18,0.0,1.0,2.005356550216675
-1.3469388484954834,1.3469387292861938,0.0,8.672272384208024e-18,0.0,1.0,2.065901517868042
-1.3469388484954834,1.4285714626312256,0.0,1.385039687988262e-16,0.0,1.0,2.1302907466888428
-1.3469388484954834,1.5102040767669678,0.0,1.807664924136223e-17,0.0,1.0,2.1983489990234375
-1.3469388484954834,1.59183669090271,0.0,2.1138137067951797e-15,0.0,1.0,2.2698967456817627
-1.3469388484954834,1.6734693050384521,0.0,9.915898134942058e-16,0.0,1.0,2.3447506427764893
-1.3469388484954834,1.7551020383834839,0.0,3.9762794391572695e-16,0.0,1.0,2.4227254390716553
-1.3469388484954834,1.836734652519226,0.0,1.2763366411446675e-16,0.0,1.0,2.503633737564087
-1.3469388484954834,1.9183673858642578,0.0,3.244864437795262e-17,0.0,1.0,2.5872886180877686
-1.3469388484954834,2.0,0.0,9.428291475843728e-18,0.0,1.0,2.6735024452209473
-1.2653062343597412,-2.0,0.0,8.457155794107484e-18,0.0,1.0,3.2169177532196045
-1.2653062343597412,-1.9183673858642578,0.0,1.2349585688193152e-17,0.0,1.0,3.109870433807373
-1.2653062343597412,-1.836734652519226,0.0,1.7440773997796792e-17,0.0,1.0,3.0044989585876465
-1.2653062343597412,-1.7551020383834839,0.0,2.790710848640373e-17,0.0,1.0,2.9009909629821777
-1.2653062343597412,-1.6734694242477417,0.0,8.386650558288159e-17,0.0,1.0,2.7995364665985107
-1.2653062343597412,-1.59183669090271,0.0,2.2222618761309895e-16,0.0,1.0,2.7003304958343506
-1.2653062343597412,-1.5102040767669678,0.0,5.252482010868254e-16,0.0,1.0,2.6035702228546143
-1.2653062343597412,-1.4285714626312256,0.0,1.117147413089842e-15,0.0,1.0,2.5094540119171143
-1.2653062343597412,-1.3469388484954834,0.0,2.1460585570312564e-15,0.0,1.0,2.4181816577911377
-1.2653062343597412,-1.2653062343597412,0.0,3.724695248411014e-15,0.0,1.0,2.329953193664551
-1.2653062343597412,-1.1836735010147095,0.0,8.370425906881299e-18,0.0,1.0,2.244967222213745
-1.2653062343597412,-1.1020408868789673,0.0,5.2745711081203194e-17,0.0,1.0,2.1634202003479004
-1.2653062343597412,-1.020408272743225,0.0,2.397257824242544e-16,0.0,1.0,2.085505962371826
-1.2653062343597412,-0.9387755990028381,0.0,7.868439506927122e-16,0.0,1.0,2.01141357421875
-1.2653062343597412,-0.8571429252624512,0.0,2.9343894740628735e-17,0.0,1.0,1.9413273334503174
-1.2653062343597412,-0.775510311126709,0.0,7.855660658341587e-18,0.0,0.0,1.8754234313964844
-1.2653062343597412,-0.6938775777816772,0.0,1.0851081834104338e-17,0.0,0.0,1.81387197971344
-1.2653062343597412,-0.6122449040412903,0.0,6.457732206007993e-17,0.0,0.0,1.7568330764770508
-1.2653062343597412,-0.5306122899055481,0.0,7.56638484478383e-18,0.0,0.0,1.7044569253921509
-1.2653062343597412,-0.44897961616516113,0.0,1.0459261300276219e-15,0.0,0.0,1.6568822860717773
-1.2653062343597412,-0.36734697222709656,0.0,6.764129831064985e-16,0.0,0.0,1.6142358779907227
-1.2653062343597412,-0.285714328289032,0.0,4.359261415791361e-16,0.0,0.0,1.5766313076019287
-1.2653062343597412,-0.20408165454864502,0.0,8.274714624912911e-16,0.0,0.0,1.5441672801971436
-1.2653062343597412,-0.12244904041290283,0.0,2.377277582603152e-18,0.0,0.0,1.5169284343719482
-1.2653062343597412,-0.04081636667251587,0.0,8.646190982447533e-16,0.0,0.0,1.494983196258545
-1.2653062343597412,0.0408162847161293,0.0,4.5566927355030075e-18,0.0,0.0,1.478384017944336
-1.2653062343597412,0.12244893610477448,0.0,1.6279172800092497e-15,0.0,0.0,1.4671673774719238
-1.2653062343597412,0.20408159494400024,0.0,1.6145564999366156e-15,0.0,0.0,1.4613523483276367
-1.2653062343597412,0.2857142388820648,0.0,1.6757553715295677e-15,0.0,0.0,1.4609410762786865
-1.2653062343597412,0.3673468828201294,0.0,1.8238935989495827e-15,0.0,0.0,1.4659192562103271
-1.2653062343597412,0.44897955656051636,0.0,2.085412692073743e-15,0.0,0.0,1.4762557744979858
-1.2653062343597412,0.5306121706962585,0.0,2.49674459675464e-15,0.0,0.0,1.4919025897979736
-1.2653062343597412,0.6122449040412903,0.0,3.1489889108444457e-18,0.0,0.0,1.5127966403961182
-1.2653062343597412,0.6938775777816772,0.0,7.576093463633365e-18,0.0,0.0,1.5388587713241577
-1.2653062343597412,0.7755101919174194,0.0,2.2586783702497385e-17,0.0,0.0,1.569995403289795
-1.2653062343597412,0.8571428656578064,0.0,8.02976646085236e-17,0.0,1.0,1.606099009513855
-1.2653062343597412,0.9387755393981934,0.0,2.2726280433615063e-16,0.0,1.0,1.6470496654510498
-1.2653062343597412,1.0204081535339355,0.0,1.4745351774919017e-15,0.0,1.0,1.6927138566970825
-1.2653062343597412,1.1020407676696777,0.0,4.358199249710394e-17,0.0,1.0,1.7429490089416504
-1.2653062343597412,1.18367338180542,0.0,1.1904440592217332e-16,0.0,1.0,1.7976012229919434
-1.2653062343597412,1.2653061151504517,0.0,2.3672785819995805e-17,0.0,1.0,1.8565086126327515
-1.2653062343597412,1.3469387292861938,0.0,2.0636474128704353e-16,0.0,1.0,1.9195005893707275
-1.2653062343597412,1.4285714626312256,0.0,3.079140125559243e-17,0.0,1.0,1.9864013195037842
-1.2653062343597412,1.5102040767669678,0.0,2.4595295275832813e-18,0.0,1.0,2.0570287704467773
-1.2653062343597412,1.59183669090271,0.0,1.167440735486895e-15,0.0,1.0,2.1311964988708496
-1.2653062343597412,1.6734693050384521,0.0,4.812225519225399e-16,0.0,1.0,2.208714485168457
-1.2653062343597412,1.7551020383834839,0.0,1.6137407013292913e-16,0.0,1.0,2.2893922328948975
-1.2653062343597412,1.836734652519226,0.0,4.171092318639879e-17,0.0,1.0,2.373035192489624
-1.2653062343597412,1.9183673858642578,0.0,1.0327091867373434e-17,0.0,1.0,2.459451198577881
-1.2653062343597412,2.0,0.0,7.644416100688407e-18,0.0,1.0,2.5484468936920166
