$x$,$y$,Goal region,QP relaxation,Safe region,Unsafe region,V
-2.348484754562378,-1.186868667602539,0.0,0.0,0.0,1.0,0.14167393743991852
-2.348484754562378,-1.1363636255264282,0.0,0.0,0.0,1.0,0.1413625329732895
-2.348484754562378,-1.0858585834503174,0.0,0.0,0.0,1.0,0.14124125242233276
-2.348484754562378,-1.0353535413742065,0.0,0.0,0.0,1.0,0.14130206406116486
-2.348484754562378,-0.9848484396934509,0.0,0.0,0.0,1.0,0.14154182374477386
-2.348484754562378,-0.9343433976173401,0.0,0.0,0.0,1.0,0.1419629454612732
-2.348484754562378,-0.883838415145874,0.0,0.0,0.0,1.0,0.14257238805294037
-2.348484754562378,-0.8333333730697632,0.0,0.0,0.0,1.0,0.1433814913034439
-2.348484754562378,-0.7828283309936523,0.0,0.0,0.0,1.0,0.14440542459487915
-2.348484754562378,-0.7323232889175415,0.0,0.0,0.0,1.0,0.14566272497177124
-2.348484754562378,-0.6818182468414307,0.0,0.0,0.0,1.0,0.14717483520507812
-2.348484754562378,-0.6313132047653198,0.0,0.0,0.0,1.0,0.1489662230014801
-2.348484754562378,-0.5808081030845642,0.0,0.0,0.0,1.0,0.15106353163719177
-2.348484754562378,-0.5303030610084534,0.0,0.0,0.0,1.0,0.1534956842660904
-2.348484754562378,-0.47979801893234253,0.0,0.0,0.0,1.0,0.15629324316978455
-2.348484754562378,-0.4292929768562317,0.0,0.0,0.0,1.0,0.1594882309436798
-2.348484754562378,-0.37878793478012085,0.0,0.0,0.0,1.0,0.16311368346214294
-2.348484754562378,-0.3282828629016876,0.0,0.0,0.0,1.0,0.16720299422740936
-2.348484754562378,-0.2777778208255768,0.0,0.0,0.0,1.0,0.17178863286972046
-2.348484754562378,-0.22727277874946594,0.0,0.0,0.0,1.0,0.17690177261829376
-2.348484754562378,-0.17676770687103271,0.0,0.0,0.0,1.0,0.18257036805152893
-2.348484754562378,-0.12626266479492188,0.0,0.0,0.0,1.0,0.18881827592849731
-2.348484754562378,-0.07575762271881104,0.0,0.0,0.0,1.0,0.1956627368927002
-2.348484754562378,-0.0252525731921196,0.0,0.0,0.0,1.0,0.20311301946640015
-2.348484754562378,0.02525247633457184,0.0,0.0,0.0,1.0,0.211167573928833
-2.348484754562378,0.07575753331184387,0.0,0.0,0.0,1.0,0.21981269121170044
-2.348484754562378,0.1262625753879547,0.0,0.0,0.0,1.0,0.22901950776576996
-2.348484754562378,0.17676761746406555,0.0,0.0,0.0,1.0,0.23874323070049286
-2.348484754562378,0.22727268934249878,0.0,0.0,0.0,1.0,0.24892154335975647
-2.348484754562378,0.2777777314186096,0.0,0.0,0.0,1.0,0.25947439670562744
-2.348484754562378,0.3282828629016876,0.0,0.0,0.0,1.0,0.27030473947525024
-2.348484754562378,0.37878790497779846,0.0,0.0,0.0,1.0,0.28130096197128296
-2.348484754562378,0.4292929768562317,0.0,0.0,0.0,1.0,0.2923395037651062
-2.348484754562378,0.47979801893234253,0.0,0.0,0.0,1.0,0.3032892942428589
-2.348484754562378,0.5303030610084534,0.0,0.0,0.0,1.0,0.3140173554420471
-2.348484754562378,0.5808081030845642,0.0,0.0,0.0,1.0,0.32439351081848145
-2.348484754562378,0.6313132047653198,0.0,0.0,0.0,1.0,0.3342970311641693
-2.348484754562378,0.6818182468414307,0.0,0.0,0.0,1.0,0.3436211943626404
-2.348484754562378,0.7323232889175415,0.0,0.0,0.0,1.0,0.35227811336517334
-2.348484754562378,0.7828283309936523,0.0,0.0,0.0,1.0,0.3602013885974884
-2.348484754562378,0.8333333730697632,0.0,0.0,0.0,1.0,0.3673480749130249
-2.348484754562378,0.883838415145874,0.0,0.0,0.0,1.0,0.3736991286277771
-2.348484754562378,0.9343434572219849,0.0,0.0,0.0,1.0,0.3792579770088196
-2.348484754562378,0.9848484992980957,0.0,0.0,0.0,1.0,0.3840482532978058
-2.348484754562378,1.035353660583496,0.0,0.0,0.0,1.0,0.3881109058856964
-2.348484754562378,1.0858585834503174,0.0,0.0,0.0,1.0,0.3915006220340729
-2.348484754562378,1.1363636255264282,0.0,0.0,0.0,1.0,0.39428138732910156
-2.348484754562378,1.186868667602539,0.0,0.0,0.0,1.0,0.3965231478214264
-2.348484754562378,1.23737370967865,0.0,0.0,0.0,1.0,0.39829811453819275
-2.348484754562378,1.2878787517547607,0.0,0.0,0.0,1.0,0.39967742562294006
-2.348484754562378,1.3383837938308716,0.0,0.0,0.0,1.0,0.400728702545166
-2.348484754562378,1.3888888359069824,0.0,0.0,0.0,1.0,0.4015136659145355
-2.348484754562378,1.4393939971923828,0.0,0.0,0.0,1.0,0.40208664536476135
-2.348484754562378,1.489898920059204,0.0,0.0,0.0,1.0,0.4024937152862549
-2.348484754562378,1.5404040813446045,0.0,0.0,0.0,1.0,0.40277156233787537
-2.348484754562378,1.5909091234207153,0.0,0.0,0.0,1.0,0.40294790267944336
-2.348484754562378,1.6414141654968262,0.0,0.0,0.0,1.0,0.40304073691368103
-2.348484754562378,1.691919207572937,0.0,0.0,0.0,1.0,0.4030599892139435
-2.348484754562378,1.7424242496490479,0.0,0.0,0.0,1.0,0.40300771594047546
-2.348484754562378,1.7929292917251587,0.0,0.0,0.0,1.0,0.4028799533843994
-2.348484754562378,1.8434343338012695,0.0,0.0,0.0,1.0,0.4026682376861572
-2.348484754562378,1.89393949508667,0.0,0.0,0.0,1.0,0.4023617208003998
-2.348484754562378,1.9444444179534912,0.0,0.0,0.0,1.0,0.4019491970539093
-2.348484754562378,1.994949460029602,0.0,0.0,0.0,1.0,0.40142130851745605
-2.348484754562378,2.045454502105713,0.0,0.0,0.0,1.0,0.4007723033428192
-2.348484754562378,2.0959596633911133,0.0,0.0,0.0,1.0,0.40000119805336
-2.348484754562378,2.1464645862579346,0.0,0.0,0.0,1.0,0.39911285042762756
-2.348484754562378,2.196969747543335,0.0,0.0,0.0,1.0,0.398117333650589
-2.348484754562378,2.2474746704101562,0.0,0.0,0.0,1.0,0.39703038334846497
-2.348484754562378,2.2979798316955566,0.0,0.0,0.0,1.0,0.3958710730075836
-2.348484754562378,2.348484754562378,0.0,0.0,0.0,1.0,0.3946610689163208
-2.348484754562378,2.3989899158477783,0.0,0.0,0.0,1.0,0.39342203736305237
-2.348484754562378,2.4494948387145996,0.0,0.0,0.0,1.0,0.3921748101711273
-2.348484754562378,2.5,0.0,0.0,0.0,1.0,0.39093682169914246
-2.2979798316955566,-2.5,0.0,0.0,0.0,1.0,0.25952020287513733
-2.2979798316955566,-2.4494948387145996,0.0,0.0,0.0,1.0,0.2522899806499481
-2.2979798316955566,-2.3989899158477783,0.0,0.0,0.0,1.0,0.24502933025360107
-2.2979798316955566,-2.348484754562378,0.0,0.0,0.0,1.0,0.23774558305740356
-2.2979798316955566,-2.2979798316955566,0.0,0.0,0.0,1.0,0.23045310378074646
-2.2979798316955566,-2.2474746704101562,0.0,0.0,0.0,1.0,0.22317376732826233
-2.2979798316955566,-2.196969747543335,0.0,0.0,0.0,1.0,0.21593715250492096
-2.2979798316955566,-2.1464645862579346,0.0,0.0,0.0,1.0,0.20878013968467712
-2.2979798316955566,-2.0959596633911133,0.0,0.0,0.0,1.0,0.20174552500247955
-2.2979798316955566,-2.045454502105713,0.0,0.0,0.0,1.0,0.19488076865673065
-2.2979798316955566,-1.9949495792388916,0.0,0.0,0.0,1.0,0.1882357895374298
-2.2979798316955566,-1.9444445371627808,0.0,0.0,0.0,1.0,0.18186014890670776
-2.2979798316955566,-1.89393949508667,0.0,0.0,0.0,1.0,0.175800621509552
-2.2979798316955566,-1.843434453010559,0.0,0.0,0.0,1.0,0.1700989454984665
-2.2979798316955566,-1.7929294109344482,0.0,0.0,0.0,1.0,0.16478927433490753
-2.2979798316955566,-1.7424242496490479,0.0,0.0,0.0,1.0,0.15989750623703003
-2.2979798316955566,-1.691919207572937,0.0,0.0,0.0,1.0,0.155439555644989
-2.2979798316955566,-1.6414141654968262,0.0,0.0,0.0,1.0,0.15142163634300232
-2.2979798316955566,-1.5909091234207153,0.0,0.0,0.0,1.0,0.14784085750579834
-2.2979798316955566,-1.5404040813446045,0.0,0.0,0.0,1.0,0.14468559622764587
-2.2979798316955566,-1.4898990392684937,0.0,0.0,0.0,1.0,0.14193736016750336
-2.2979798316955566,-1.4393939971923828,0.0,0.0,0.0,1.0,0.1395721137523651
-2.2979798316955566,-1.3888888359069824,0.0,0.0,0.0,1.0,0.13756221532821655
-2.2979798316955566,-1.3383839130401611,0.0,0.0,0.0,1.0,0.135878324508667
-2.2979798316955566,-1.2878787517547607,0.0,0.0,0.0,1.0,0.13449087738990784
-2.2979798316955566,-1.23737370967865,0.0,0.0,0.0,1.0,0.1333720088005066
-2.2979798316955566,-1.186868667602539,0.0,0.0,0.0,1.0,0.132497176527977
-2.2979798316955566,-1.1363636255264282,0.0,0.0,0.0,1.0,0.13184545934200287
-2.2979798316955566,-1.0858585834503174,0.0,0.0,0.0,1.0,0.1314011514186859
-2.2979798316955566,-1.0353535413742065,0.0,0.0,0.0,1.0,0.13115346431732178
-2.2979798316955566,-0.9848484396934509,0.0,0.0,0.0,1.0,0.13109707832336426
-2.2979798316955566,-0.9343433976173401,0.0,0.0,0.0,1.0,0.1312319040298462
-2.2979798316955566,-0.883838415145874,0.0,0.0,0.0,1.0,0.1315624713897705
-2.2979798316955566,-0.8333333730697632,0.0,0.0,0.0,1.0,0.13209791481494904
-2.2979798316955566,-0.7828283309936523,0.0,0.0,0.0,1.0,0.13285119831562042
-2.2979798316955566,-0.7323232889175415,0.0,0.0,0.0,1.0,0.13383865356445312
-2.2979798316955566,-0.6818182468414307,0.0,0.0,0.0,1.0,0.1350799798965454
-2.2979798316955566,-0.6313132047653198,0.0,0.0,0.0,1.0,0.1365973800420761
-2.2979798316955566,-0.5808081030845642,0.0,0.0,0.0,1.0,0.13841572403907776
-2.2979798316955566,-0.5303030610084534,0.0,0.0,0.0,1.0,0.14056193828582764
-2.2979798316955566,-0.47979801893234253,0.0,0.0,0.0,1.0,0.1430647373199463
-2.2979798316955566,-0.4292929768562317,0.0,0.0,0.0,1.0,0.14595448970794678
-2.2979798316955566,-0.37878793478012085,0.0,0.0,0.0,1.0,0.14926239848136902
-2.2979798316955566,-0.3282828629016876,0.0,0.0,0.0,1.0,0.15302053093910217
-2.2979798316955566,-0.2777778208255768,0.0,0.0,0.0,1.0,0.15726041793823242
-2.2979798316955566,-0.22727277874946594,0.0,0.0,0.0,1.0,0.16201251745224
-2.2979798316955566,-0.17676770687103271,0.0,0.0,0.0,1.0,0.16730470955371857
-2.2979798316955566,-0.12626266479492188,0.0,0.0,0.0,1.0,0.17316128313541412
-2.2979798316955566,-0.07575762271881104,0.0,0.0,0.0,1.0,0.17960073053836823
-2.2979798316955566,-0.0252525731921196,0.0,0.0,0.0,1.0,0.18663422763347626
-2.2979798316955566,0.02525247633457184,0.0,0.0,0.0,1.0,0.19426332414150238
-2.2979798316955566,0.07575753331184387,0.0,0.0,0.0,1.0,0.20247751474380493
-2.2979798316955566,0.1262625753879547,0.0,0.0,0.0,1.0,0.21125292778015137
-2.2979798316955566,0.17676761746406555,0.0,0.0,0.0,1.0,0.22055013477802277
-2.2979798316955566,0.22727268934249878,0.0,0.0,0.0,1.0,0.23031269013881683
-2.2979798316955566,0.2777777314186096,0.0,0.0,0.0,1.0,0.24046730995178223
-2.2979798316955566,0.3282828629016876,0.0,0.0,0.0,1.0,0.25092414021492004
-2.2979798316955566,0.37878790497779846,0.0,0.0,0.0,1.0,0.2615782618522644
-2.2979798316955566,0.4292929768562317,0.0,0.0,0.0,1.0,0.27231308817863464
-2.2979798316955566,0.47979801893234253,0.0,0.0,0.0,1.0,0.2830037474632263
-2.2979798316955566,0.5303030610084534,0.0,0.0,0.0,1.0,0.2935229241847992
-2.2979798316955566,0.5808081030845642,0.0,0.0,0.0,1.0,0.303744912147522
-2.2979798316955566,0.6313132047653198,0.0,0.0,0.0,1.0,0.31355249881744385
-2.2979798316955566,0.6818182468414307,0.0,0.0,0.0,1.0,0.322841078042984
-2.2979798316955566,0.7323232889175415,0.0,0.0,0.0,1.0,0.3315236270427704
-2.2979798316955566,0.7828283309936523,0.0,0.0,0.0,1.0,0.339533269405365
-2.2979798316955566,0.8333333730697632,0.0,0.0,0.0,1.0,0.34682542085647583
-2.2979798316955566,0.883838415145874,0.0,0.0,0.0,1.0,0.35337820649147034
-2.2979798316955566,0.9343434572219849,0.0,0.0,0.0,1.0,0.35919082164764404
-2.2979798316955566,0.9848484992980957,0.0,0.0,0.0,1.0,0.3642823100090027
-2.2979798316955566,1.035353660583496,0.0,0.0,0.0,1.0,0.36868777871131897
-2.2979798316955566,1.0858585834503174,0.0,0.0,0.0,1.0,0.3724551498889923
-2.2979798316955566,1.1363636255264282,0.0,0.0,0.0,1.0,0.3756418228149414
-2.2979798316955566,1.186868667602539,0.0,0.0,0.0,1.0,0.3783101439476013
-2.2979798316955566,1.23737370967865,0.0,0.0,0.0,1.0,0.3805249035358429
-2.2979798316955566,1.2878787517547607,0.0,0.0,0.0,1.0,0.38234975934028625
-2.2979798316955566,1.3383837938308716,0.0,0.0,0.0,1.0,0.38384485244750977
-2.2979798316955566,1.3888888359069824,0.0,0.0,0.0,1.0,0.3850649893283844
-2.2979798316955566,1.4393939971923828,0.0,0.0,0.0,1.0,0.3860580623149872
-2.2979798316955566,1.489898920059204,0.0,0.0,0.0,1.0,0.38686391711235046
-2.2979798316955566,1.5404040813446045,0.0,0.0,0.0,1.0,0.3875140845775604
-2.2979798316955566,1.5909091234207153,0.0,0.0,0.0,1.0,0.38803163170814514
-2.2979798316955566,1.6414141654968262,0.0,0.0,0.0,1.0,0.3884313404560089
-2.2979798316955566,1.691919207572937,0.0,0.0,0.0,1.0,0.38872095942497253
-2.2979798316955566,1.7424242496490479,0.0,0.0,0.0,1.0,0.38890179991722107
-2.2979798316955566,1.7929292917251587,0.0,0.0,0.0,1.0,0.38897064328193665
-2.2979798316955566,1.8434343338012695,0.0,0.0,0.0,1.0,0.38892173767089844
-2.2979798316955566,1.89393949508667,0.0,0.0,0.0,1.0,0.3887484669685364
-2.2979798316955566,1.9444444179534912,0.0,0.0,0.0,1.0,0.38844552636146545
-2.2979798316955566,1.994949460029602,0.0,0.0,0.0,1.0,0.38801053166389465
-2.2979798316955566,2.045454502105713,0.0,0.0,0.0,1.0,0.38744550943374634
-2.2979798316955566,2.0959596633911133,0.0,0.0,0.0,1.0,0.3867572844028473
-2.2979798316955566,2.1464645862579346,0.0,0.0,0.0,1.0,0.3859580159187317
-2.2979798316955566,2.196969747543335,0.0,0.0,0.0,1.0,0.38506415486335754
-2.2979798316955566,2.2474746704101562,0.0,0.0,0.0,1.0,0.38409584760665894
-2.2979798316955566,2.2979798316955566,0.0,0.0,0.0,1.0,0.3830746114253998
-2.2979798316955566,2.348484754562378,0.0,0.0,0.0,1.0,0.38202258944511414
-2.2979798316955566,2.3989899158477783,0.0,0.0,0.0,1.0,0.3809601962566376
-2.2979798316955566,2.4494948387145996,0.0,0.0,0.0,1.0,0.3799048364162445
-2.2979798316955566,2.5,0.0,0.0,0.0,1.0,0.37886956334114075
-2.2474746704101562,-2.5,0.0,0.0,0.0,1.0,0.25915244221687317
-2.2474746704101562,-2.4494948387145996,0.0,0.0,0.0,1.0,0.25182509422302246
-2.2474746704101562,-2.3989899158477783,0.0,0.0,0.0,1.0,0.24446676671504974
-2.2474746704101562,-2.348484754562378,0.0,0.0,0.0,1.0,0.23707953095436096
-2.2474746704101562,-2.2979798316955566,0.0,0.0,0.0,1.0,0.22967223823070526
-2.2474746704101562,-2.2474746704101562,0.0,0.0,0.0,1.0,0.2222605049610138
-2.2474746704101562,-2.196969747543335,0.0,0.0,0.0,1.0,0.2148679494857788
-2.2474746704101562,-2.1464645862579346,0.0,0.0,0.0,1.0,0.20752564072608948
-2.2474746704101562,-2.0959596633911133,0.0,0.0,0.0,1.0,0.20027169585227966
-2.2474746704101562,-2.045454502105713,0.0,0.0,0.0,1.0,0.1931501179933548
-2.2474746704101562,-1.9949495792388916,0.0,0.0,0.0,1.0,0.18620887398719788
-2.2474746704101562,-1.9444445371627808,0.0,0.0,0.0,1.0,0.17949740588665009
-2.2474746704101562,-1.89393949508667,0.0,0.0,0.0,1.0,0.173064187169075
-2.2474746704101562,-1.843434453010559,0.0,0.0,0.0,1.0,0.16695445775985718
-2.2474746704101562,-1.7929294109344482,0.0,0.0,0.0,1.0,0.16120722889900208
-2.2474746704101562,-1.7424242496490479,0.0,0.0,0.0,1.0,0.15585407614707947
-2.2474746704101562,-1.691919207572937,0.0,0.0,0.0,1.0,0.15091733634471893
-2.2474746704101562,-1.6414141654968262,0.0,0.0,0.0,1.0,0.14641010761260986
-2.2474746704101562,-1.5909091234207153,0.0,0.0,0.0,1.0,0.1423356533050537
-2.2474746704101562,-1.5404040813446045,0.0,0.0,0.0,1.0,0.13868868350982666
-2.2474746704101562,-1.4898990392684937,0.0,0.0,0.0,1.0,0.1354561746120453
-2.2474746704101562,-1.4393939971923828,0.0,0.0,0.0,1.0,0.1326185017824173
-2.2474746704101562,-1.3888888359069824,0.0,0.0,0.0,1.0,0.13015180826187134
-2.2474746704101562,-1.3383839130401611,0.0,0.0,0.0,1.0,0.12802934646606445
-2.2474746704101562,-1.2878787517547607,0.0,0.0,0.0,1.0,0.1262231469154358
-2.2474746704101562,-1.23737370967865,0.0,0.0,0.0,1.0,0.12470614910125732
-2.2474746704101562,-1.186868667602539,0.0,0.0,0.0,1.0,0.12345318496227264
-2.2474746704101562,-1.1363636255264282,0.0,0.0,0.0,1.0,0.12244271486997604
-2.2474746704101562,-1.0858585834503174,0.0,0.0,0.0,1.0,0.12165702879428864
-2.2474746704101562,-1.0353535413742065,0.0,0.0,0.0,1.0,0.12108364701271057
-2.2474746704101562,-0.9848484396934509,0.0,0.0,0.0,1.0,0.12071486562490463
-2.2474746704101562,-0.9343433976173401,0.0,0.0,0.0,1.0,0.12054815888404846
-2.2474746704101562,-0.883838415145874,0.0,0.0,0.0,1.0,0.12058580666780472
-2.2474746704101562,-0.8333333730697632,0.0,0.0,0.0,1.0,0.12083448469638824
-2.2474746704101562,-0.7828283309936523,0.0,0.0,0.0,1.0,0.1213049665093422
-2.2474746704101562,-0.7323232889175415,0.0,0.0,0.0,1.0,0.12201151251792908
-2.2474746704101562,-0.6818182468414307,0.0,0.0,0.0,1.0,0.12297171354293823
-2.2474746704101562,-0.6313132047653198,0.0,0.0,0.0,1.0,0.12420569360256195
-2.2474746704101562,-0.5808081030845642,0.0,0.0,0.0,1.0,0.1257362961769104
-2.2474746704101562,-0.5303030610084534,0.0,0.0,0.0,1.0,0.1275884062051773
-2.2474746704101562,-0.47979801893234253,0.0,0.0,0.0,1.0,0.12978912889957428
-2.2474746704101562,-0.4292929768562317,0.0,0.0,0.0,1.0,0.13236656785011292
-2.2474746704101562,-0.37878793478012085,0.0,0.0,0.0,1.0,0.13535059988498688
-2.2474746704101562,-0.3282828629016876,0.0,0.0,0.0,1.0,0.13877174258232117
-2.2474746704101562,-0.2777778208255768,0.0,0.0,0.0,1.0,0.14266029000282288
-2.2474746704101562,-0.22727277874946594,0.0,0.0,0.0,1.0,0.14704599976539612
-2.2474746704101562,-0.17676770687103271,0.0,0.0,0.0,1.0,0.15195663273334503
-2.2474746704101562,-0.12626266479492188,0.0,0.0,0.0,1.0,0.15741682052612305
-2.2474746704101562,-0.07575762271881104,0.0,0.0,0.0,1.0,0.16344614326953888
-2.2474746704101562,-0.0252525731921196,0.0,0.0,0.0,1.0,0.17005768418312073
-2.2474746704101562,0.02525247633457184,0.0,0.0,0.0,1.0,0.17725560069084167
-2.2474746704101562,0.07575753331184387,0.0,0.0,0.0,1.0,0.1850334256887436
-2.2474746704101562,0.1262625753879547,0.0,0.0,0.0,1.0,0.19337159395217896
-2.2474746704101562,0.17676761746406555,0.0,0.0,0.0,1.0,0.20223596692085266
-2.2474746704101562,0.22727268934249878,0.0,0.0,0.0,1.0,0.21157661080360413
-2.2474746704101562,0.2777777314186096,0.0,0.0,0.0,1.0,0.22132673859596252
-2.2474746704101562,0.3282828629016876,0.0,0.0,0.0,1.0,0.23140351474285126
-2.2474746704101562,0.37878790497779846,0.0,0.0,0.0,1.0,0.24170944094657898
-2.2474746704101562,0.4292929768562317,0.0,0.0,0.0,1.0,0.25213485956192017
-2.2474746704101562,0.47979801893234253,0.0,0.0,0.0,1.0,0.262561559677124
-2.2474746704101562,0.5303030610084534,0.0,0.0,0.0,1.0,0.2728677988052368
-2.2474746704101562,0.5808081030845642,0.0,0.0,0.0,1.0,0.2829327881336212
-2.2474746704101562,0.6313132047653198,0.0,0.0,0.0,1.0,0.2926426827907562
-2.2474746704101562,0.6818182468414307,0.0,0.0,0.0,1.0,0.3018951714038849
-2.2474746704101562,0.7323232889175415,0.0,0.0,0.0,1.0,0.31060415506362915
-2.2474746704101562,0.7828283309936523,0.0,0.0,0.0,1.0,0.318701833486557
-2.2474746704101562,0.8333333730697632,0.0,0.0,0.0,1.0,0.326141893863678
-2.2474746704101562,0.883838415145874,0.0,0.0,0.0,1.0,0.332898885011673
-2.2474746704101562,0.9343434572219849,0.0,0.0,0.0,1.0,0.3389677405357361
-2.2474746704101562,0.9848484992980957,0.0,0.0,0.0,1.0,0.34436169266700745
-2.2474746704101562,1.035353660583496,0.0,0.0,0.0,1.0,0.3491097688674927
-2.2474746704101562,1.0858585834503174,0.0,0.0,0.0,1.0,0.3532527983188629
-2.2474746704101562,1.1363636255264282,0.0,0.0,0.0,1.0,0.3568405210971832
-2.2474746704101562,1.186868667602539,0.0,0.0,0.0,1.0,0.359927773475647
-2.2474746704101562,1.23737370967865,0.0,0.0,0.0,1.0,0.36257144808769226
-2.2474746704101562,1.2878787517547607,0.0,0.0,0.0,1.0,0.36482763290405273
-2.2474746704101562,1.3383837938308716,0.0,0.0,0.0,1.0,0.3667491376399994
-2.2474746704101562,1.3888888359069824,0.0,0.0,0.0,1.0,0.36838382482528687
-2.2474746704101562,1.4393939971923828,0.0,0.0,0.0,1.0,0.36977341771125793
-2.2474746704101562,1.489898920059204,0.0,0.0,0.0,1.0,0.370952308177948
-2.2474746704101562,1.5404040813446045,0.0,0.0,0.0,1.0,0.3719472885131836
-2.2474746704101562,1.5909091234207153,0.0,0.0,0.0,1.0,0.3727780282497406
-2.2474746704101562,1.6414141654968262,0.0,0.0,0.0,1.0,0.3734569251537323
-2.2474746704101562,1.691919207572937,0.0,0.0,0.0,1.0,0.3739906847476959
-2.2474746704101562,1.7424242496490479,0.0,0.0,0.0,1.0,0.3743814527988434
-2.2474746704101562,1.7929292917251587,0.0,0.0,0.0,1.0,0.3746282756328583
-2.2474746704101562,1.8434343338012695,0.0,0.0,0.0,1.0,0.37472960352897644
-2.2474746704101562,1.89393949508667,0.0,0.0,0.0,1.0,0.37468421459198
-2.2474746704101562,1.9444444179534912,0.0,0.0,0.0,1.0,0.37449365854263306
-2.2474746704101562,1.994949460029602,0.0,0.0,0.0,1.0,0.37416285276412964
-2.2474746704101562,2.045454502105713,0.0,0.0,0.0,1.0,0.37370145320892334
-2.2474746704101562,2.0959596633911133,0.0,0.0,0.0,1.0,0.3731231689453125
-2.2474746704101562,2.1464645862579346,0.0,0.0,0.0,1.0,0.3724462389945984
-2.2474746704101562,2.196969747543335,0.0,0.0,0.0,1.0,0.37169116735458374
-2.2474746704101562,2.2474746704101562,0.0,0.0,0.0,1.0,0.3708805441856384
-2.2474746704101562,2.2979798316955566,0.0,0.0,0.0,1.0,0.37003642320632935
-2.2474746704101562,2.348484754562378,0.0,0.0,0.0,1.0,0.36917924880981445
-2.2474746704101562,2.3989899158477783,0.0,0.0,0.0,1.0,0.36832642555236816
-2.2474746704101562,2.4494948387145996,0.0,0.0,0.0,1.0,0.3674909472465515
-2.2474746704101562,2.5,0.0,0.0,0.0,1.0,0.3666815161705017
-2.196969747543335,-2.5,0.0,0.0,0.0,1.0,0.25869256258010864
-2.196969747543335,-2.4494948387145996,0.0,0.0,0.0,1.0,0.2512598931789398
-2.196969747543335,-2.3989899158477783,0.0,0.0,0.0,1.0,0.243800088763237
-2.196969747543335,-2.348484754562378,0.0,0.0,0.0,1.0,0.23631049692630768
-2.196969747543335,-2.2979798316955566,0.0,0.0,0.0,1.0,0.2287946343421936
-2.196969747543335,-2.2474746704101562,0.0,0.0,0.0,1.0,0.2212623655796051
-2.196969747543335,-2.196969747543335,0.0,0.0,0.0,1.0,0.21373113989830017
-2.196969747543335,-2.1464645862579346,0.0,0.0,0.0,1.0,0.20622575283050537
-2.196969747543335,-2.0959596633911133,0.0,0.0,0.0,1.0,0.19877919554710388
-2.196969747543335,-2.045454502105713,0.0,0.0,0.0,1.0,0.19143059849739075
-2.196969747543335,-1.9949495792388916,0.0,0.0,0.0,1.0,0.18422478437423706
-2.196969747543335,-1.9444445371627808,0.0,0.0,0.0,1.0,0.17720988392829895
-2.196969747543335,-1.89393949508667,0.0,0.0,0.0,1.0,0.17043477296829224
-2.196969747543335,-1.843434453010559,0.0,0.0,0.0,1.0,0.16394665837287903
-2.196969747543335,-1.7929294109344482,0.0,0.0,0.0,1.0,0.15778842568397522
-2.196969747543335,-1.7424242496490479,0.0,0.0,0.0,1.0,0.151996448636055
-2.196969747543335,-1.691919207572937,0.0,0.0,0.0,1.0,0.14659923315048218
-2.196969747543335,-1.6414141654968262,0.0,0.0,0.0,1.0,0.14161591231822968
-2.196969747543335,-1.5909091234207153,0.0,0.0,0.0,1.0,0.1370563805103302
-2.196969747543335,-1.5404040813446045,0.0,0.0,0.0,1.0,0.13292136788368225
-2.196969747543335,-1.4898990392684937,0.0,0.0,0.0,1.0,0.12920346856117249
-2.196969747543335,-1.4393939971923828,0.0,0.0,0.0,1.0,0.12588825821876526
-2.196969747543335,-1.3888888359069824,0.0,0.0,0.0,1.0,0.12295591831207275
-2.196969747543335,-1.3383839130401611,0.0,0.0,0.0,1.0,0.12038296461105347
-2.196969747543335,-1.2878787517547607,0.0,0.0,0.0,1.0,0.11814376711845398
